#{"t_start": 1595955243.0700357, "env_id": "lowthrust-v0"}
r,l,t
-0.419161,40,7060.181215
-0.404615,40,7060.211996
-0.403661,40,7060.242807
-0.405262,40,7060.425103
-0.429964,40,7060.45523
-0.406068,40,7060.485204
-0.405112,40,7060.514596
-0.406556,40,7060.698125
-0.463793,40,7060.728881
-0.405576,40,7060.75912
-0.405511,40,7060.788116
-0.434133,40,7060.966974
-0.440463,40,7060.997494
-0.405606,40,7061.027823
-0.412631,40,7061.058297
-0.408095,40,7061.240705
-0.404627,40,7061.270864
-0.404299,40,7061.300593
-0.464668,40,7061.330191
-0.423529,40,7061.513489
-0.452626,40,7061.543551
-0.428192,40,7061.573094
-0.406111,40,7061.602369
-0.404019,40,7061.78547
-0.411745,40,7061.816462
-0.405072,40,7061.845398
-0.404186,40,7061.874386
-0.409544,40,7062.057022
-0.429478,40,7062.088222
-0.404747,40,7062.117706
-0.454904,40,7062.147505
-0.431954,40,7062.330829
-0.403789,40,7062.362502
-0.404262,40,7062.392282
-0.416758,40,7062.421875
-0.405293,40,7062.604928
-0.405049,40,7062.636895
-0.427929,40,7062.666433
-0.403989,40,7062.696738
-0.407678,40,7062.877204
-0.408312,40,7062.908949
-0.438859,40,7062.940731
-0.407131,40,7062.972245
-0.404255,40,7063.154157
-0.429856,40,7063.185122
-0.408605,40,7063.216665
-0.416093,40,7063.24621
-0.405959,40,7063.429437
-0.450402,40,7063.461117
-0.42914,40,7063.491195
-0.403582,40,7063.520262
-0.406239,40,7063.700782
-0.405499,40,7063.731983
-0.408356,40,7063.762047
-0.403396,40,7063.791299
-0.403712,40,7063.972227
-0.417078,40,7064.002866
-0.444989,40,7064.031658
-0.40479,40,7064.060979
-0.428835,40,7064.242802
-0.403473,40,7064.273415
-0.404892,40,7064.302885
-0.404792,40,7064.333118
-0.414392,40,7064.517083
-0.405696,40,7064.547496
-0.403172,40,7064.576953
-0.444282,40,7064.606064
-0.404349,40,7064.787207
-0.423859,40,7064.818227
-0.420722,40,7064.848869
-0.403939,40,7064.878313
-0.416646,40,7065.061975
-0.404263,40,7065.092659
-0.403835,40,7065.121824
-0.425832,40,7065.150887
-0.412565,40,7065.331736
-0.429263,40,7065.362733
-0.427973,40,7065.39153
-0.419861,40,7065.422159
-0.404332,40,7065.605891
-0.420645,40,7065.636638
-0.405484,40,7065.667218
-0.442771,40,7065.697114
-0.40393,40,7065.8823
-0.416598,40,7065.913013
-0.411,40,7065.942297
-0.411882,40,7065.97182
-0.40811,40,7066.153046
-0.405001,40,7066.18446
-0.404758,40,7066.214598
-0.403669,40,7066.244045
-0.403391,40,7066.425835
-0.403832,40,7066.455966
-0.406093,40,7066.485635
-0.4037,40,7066.515089
-0.416786,40,7066.696016
-0.405258,40,7066.727398
-0.448537,40,7066.756778
-0.403925,40,7066.786366
-0.404078,40,7066.970095
-0.431305,40,7067.000263
-0.413211,40,7067.029701
-0.43761,40,7067.059104
-0.405172,40,7067.245319
-0.405486,40,7067.276086
-0.404294,40,7067.305993
-0.405499,40,7067.335402
-0.404398,40,7067.518687
-0.404801,40,7067.549353
-0.421626,40,7067.580095
-0.404639,40,7067.609617
-0.404017,40,7067.791044
-0.418895,40,7067.82201
-0.404185,40,7067.851284
-0.404031,40,7067.880398
-0.404247,40,7068.065117
-0.404585,40,7068.095789
-0.415794,40,7068.125032
-0.418663,40,7068.155047
-0.404147,40,7068.339057
-0.405617,40,7068.370736
-0.416688,40,7068.401007
-0.412737,40,7068.431474
-0.405561,40,7068.613458
-0.404634,40,7068.643296
-0.404855,40,7068.67287
-0.403146,40,7068.702254
-0.454082,40,7068.887243
-0.404032,40,7068.917085
-0.40469,40,7068.94724
-0.426484,40,7068.976172
-0.419038,40,7069.156488
-0.442774,40,7069.187562
-0.425762,40,7069.217556
-0.403455,40,7069.24749
-0.40397,40,7069.431911
-0.403772,40,7069.462742
-0.412931,40,7069.492422
-0.449135,40,7069.521852
-0.403087,40,7069.705126
-0.403311,40,7069.742063
-0.402836,40,7069.777533
-0.444926,40,7069.812041
-0.403606,40,7069.994785
-0.406534,40,7070.024661
-0.433079,40,7070.053863
-0.40326,40,7070.082973
-0.404338,40,7070.26436
-0.406672,40,7070.295062
-0.461269,40,7070.324872
-0.403702,40,7070.354418
-0.421768,40,7070.536119
-0.413175,40,7070.566564
-0.433046,40,7070.597669
-0.411854,40,7070.628205
-0.404597,40,7070.809046
-0.413043,40,7070.839294
-0.427032,40,7070.870719
-0.443053,40,7070.900894
-0.412708,40,7071.08249
-0.403726,40,7071.112969
-0.411092,40,7071.142697
-0.403462,40,7071.171779
-0.409445,40,7071.354859
-0.448473,40,7071.386456
-0.423343,40,7071.417188
-0.403756,40,7071.44698
-0.404414,40,7071.631867
-0.428708,40,7071.662384
-0.403857,40,7071.693377
-0.403276,40,7071.72497
-0.403584,40,7071.907907
-0.404009,40,7071.938046
-0.42316,40,7071.968079
-0.403901,40,7071.997841
-0.40405,40,7072.179097
-0.405042,40,7072.209359
-0.407025,40,7072.238962
-0.421872,40,7072.268265
-0.424448,40,7072.449425
-0.403269,40,7072.479604
-0.427923,40,7072.510251
-0.435546,40,7072.540924
-0.426236,40,7072.722205
-0.410745,40,7072.753547
-0.405033,40,7072.782906
-0.403528,40,7072.812436
-0.404645,40,7072.993822
-0.404355,40,7073.024894
-0.447423,40,7073.05523
-0.40433,40,7073.086081
-0.404202,40,7073.269351
-0.405201,40,7073.300158
-0.404082,40,7073.331034
-0.417161,40,7073.361245
-0.449669,40,7073.543922
-0.404368,40,7073.57457
-0.403964,40,7073.605379
-0.406589,40,7073.634882
-0.404034,40,7073.815578
-0.427645,40,7073.846333
-0.419093,40,7073.877208
-0.43754,40,7073.906235
-0.403251,40,7074.09008
-0.40485,40,7074.121209
-0.4572,40,7074.150765
-0.404264,40,7074.180223
-0.452615,40,7074.362425
-0.4339,40,7074.392665
-0.43462,40,7074.422268
-0.461508,40,7074.451436
-0.404835,40,7074.633518
-0.478975,40,7074.663942
-0.415516,40,7074.694789
-0.417959,40,7074.725487
-0.448352,40,7074.905795
-0.433009,40,7074.93622
-0.404851,40,7074.965421
-0.404554,40,7074.994716
-0.466865,40,7075.177429
-0.421319,40,7075.207608
-0.463044,40,7075.237535
-0.403447,40,7075.267777
-0.403476,40,7075.460974
-0.429728,40,7075.493219
-0.409587,40,7075.523715
-0.440395,40,7075.555054
-0.435319,40,7075.741205
-0.405186,40,7075.772041
-0.407304,40,7075.801668
-0.403338,40,7075.830937
-0.404956,40,7076.01176
-0.404661,40,7076.04169
-0.441459,40,7076.071584
-0.443299,40,7076.10222
-0.408071,40,7076.281796
-0.403376,40,7076.312046
-0.403827,40,7076.342241
-0.405782,40,7076.373613
-0.403268,40,7076.556675
-0.403226,40,7076.587236
-0.425614,40,7076.616855
-0.413716,40,7076.646448
-0.412136,40,7076.827901
-0.436688,40,7076.859962
-0.440469,40,7076.890839
-0.405079,40,7076.92197
-0.447298,40,7077.107334
-0.404914,40,7077.137939
-0.409229,40,7077.167463
-0.404377,40,7077.197039
-0.403011,40,7077.378687
-0.404251,40,7077.409699
-0.402455,40,7077.439356
-0.416816,40,7077.469066
-0.453215,40,7077.654136
-0.405121,40,7077.68491
-0.404422,40,7077.714986
-0.403435,40,7077.744162
-0.454366,40,7077.934521
-0.405229,40,7077.965484
-0.404268,40,7077.996673
-0.40433,40,7078.027067
-0.403446,40,7078.212316
-0.420373,40,7078.243188
-0.403083,40,7078.272531
-0.454717,40,7078.303537
-0.404763,40,7078.483894
-0.444671,40,7078.514076
-0.403376,40,7078.543741
-0.472176,40,7078.573121
-0.405235,40,7078.757024
-0.402143,40,7078.787422
-0.403773,40,7078.816657
-0.456308,40,7078.84624
-0.408403,40,7079.032892
-0.410529,40,7079.064074
-0.406405,40,7079.093778
-0.430712,40,7079.124023
-0.405022,40,7079.307179
-0.424899,40,7079.337864
-0.40286,40,7079.368798
-0.476521,40,7079.399215
-0.404357,40,7079.577242
-0.40486,40,7079.608115
-0.40344,40,7079.639158
-0.419849,40,7079.669681
-0.404294,40,7079.849684
-0.404702,40,7079.880383
-0.405325,40,7079.909723
-0.44981,40,7079.939556
-0.404618,40,7080.120303
-0.405309,40,7080.15086
-0.420397,40,7080.181655
-0.42391,40,7080.210553
-0.404584,40,7080.392162
-0.424738,40,7080.423414
-0.446978,40,7080.453556
-0.402536,40,7080.482634
-0.40389,40,7080.662858
-0.420965,40,7080.69414
-0.403259,40,7080.72366
-0.502342,40,7080.753021
-0.404736,40,7080.938653
-0.417673,40,7080.968332
-0.403661,40,7080.997623
-0.40529,40,7081.02812
-0.445213,40,7081.209704
-0.412665,40,7081.240919
-0.404361,40,7081.271544
-0.447816,40,7081.301483
-0.423939,40,7081.490327
-0.42543,40,7081.525054
-0.404116,40,7081.559508
-0.454213,40,7081.593654
-0.422375,40,7081.777136
-0.451403,40,7081.808265
-0.455611,40,7081.838249
-0.428808,40,7081.869419
-0.404754,40,7082.051108
-0.427538,40,7082.081753
-0.434918,40,7082.11285
-0.402435,40,7082.142467
-0.416829,40,7082.324063
-0.405033,40,7082.357074
-0.413438,40,7082.387065
-0.40372,40,7082.417046
-0.403672,40,7082.600295
-0.404275,40,7082.631656
-0.403581,40,7082.662179
-0.40288,40,7082.691713
-0.422493,40,7082.874865
-0.416612,40,7082.906294
-0.404484,40,7082.935772
-0.427462,40,7082.964958
-0.403889,40,7083.145874
-0.430185,40,7083.176915
-0.518934,40,7083.206705
-0.494701,40,7083.236276
-0.405246,40,7083.420197
-0.423167,40,7083.450602
-0.403322,40,7083.480986
-0.403671,40,7083.510479
-0.42607,40,7083.694506
-0.403121,40,7083.72532
-0.408103,40,7083.755014
-0.405656,40,7083.784236
-0.404026,40,7083.965992
-0.431443,40,7083.997403
-0.435796,40,7084.02706
-0.404036,40,7084.056213
-0.427039,40,7084.237629
-0.4039,40,7084.269107
-0.405027,40,7084.298839
-0.404519,40,7084.327551
-0.403606,40,7084.508807
-0.488553,40,7084.539475
-0.403744,40,7084.568733
-0.403871,40,7084.598035
-0.403744,40,7084.780349
-0.403517,40,7084.811994
-0.403241,40,7084.842494
-0.405606,40,7084.872817
-0.44316,40,7085.054724
-0.40336,40,7085.084707
-0.433772,40,7085.113699
-0.403775,40,7085.14288
-0.440155,40,7085.324068
-0.411327,40,7085.355111
-0.470375,40,7085.385946
-0.411036,40,7085.4156
-0.408723,40,7085.597133
-0.405408,40,7085.62672
-0.405709,40,7085.656416
-0.420417,40,7085.6859
-0.439056,40,7085.866344
-0.427697,40,7085.89658
-0.420062,40,7085.925897
-0.406221,40,7085.954414
-0.427535,40,7086.139382
-0.403852,40,7086.171639
-0.412775,40,7086.201064
-0.404149,40,7086.230906
-0.411956,40,7086.41365
-0.471449,40,7086.44528
-0.424525,40,7086.475826
-0.403714,40,7086.50537
-0.404718,40,7086.68952
-0.447077,40,7086.719864
-0.422799,40,7086.749541
-0.403686,40,7086.778945
-0.428561,40,7086.962038
-0.441411,40,7086.992779
-0.40394,40,7087.022384
-0.430618,40,7087.052299
-0.403418,40,7087.23828
-0.426233,40,7087.269849
-0.417788,40,7087.300374
-0.452725,40,7087.329886
-0.439831,40,7087.5132
-0.411189,40,7087.543711
-0.403871,40,7087.572781
-0.414917,40,7087.602497
-0.452137,40,7087.784932
-0.404536,40,7087.815257
-0.408337,40,7087.84407
-0.453776,40,7087.873061
-0.425244,40,7088.05884
-0.40382,40,7088.089888
-0.41311,40,7088.119756
-0.403867,40,7088.149024
-0.403174,40,7088.334161
-0.456614,40,7088.363895
-0.432976,40,7088.393759
-0.465656,40,7088.42326
-0.421843,40,7088.606814
-0.477537,40,7088.63776
-0.403431,40,7088.667102
-0.402613,40,7088.69643
-0.427656,40,7088.878051
-0.489486,40,7088.90908
-0.475772,40,7088.938354
-0.475972,40,7088.968071
-0.40399,40,7089.149132
-0.425077,40,7089.18123
-0.405493,40,7089.212615
-0.453784,40,7089.242753
-0.405222,40,7089.423425
-0.404327,40,7089.453082
-0.403754,40,7089.482441
-0.440094,40,7089.51169
-0.403725,40,7089.698696
-0.420852,40,7089.730648
-0.403794,40,7089.7623
-0.404252,40,7089.7934
-0.423374,40,7089.975769
-0.427944,40,7090.006326
-0.427996,40,7090.035573
-0.474014,40,7090.064548
-0.403825,40,7090.24858
-0.405014,40,7090.280203
-0.403514,40,7090.310757
-0.404787,40,7090.34087
-0.424588,40,7090.521069
-0.40487,40,7090.551799
-0.403989,40,7090.580591
-0.433431,40,7090.609793
-0.43584,40,7090.792732
-0.412733,40,7090.822982
-0.402971,40,7090.852378
-0.457071,40,7090.881777
-0.404803,40,7091.064159
-0.41255,40,7091.094777
-0.40395,40,7091.124146
-0.411092,40,7091.153486
-0.442887,40,7091.334788
-0.429518,40,7091.365383
-0.40456,40,7091.395202
-0.403779,40,7091.424607
-0.455208,40,7091.605625
-0.403831,40,7091.636363
-0.451914,40,7091.666218
-0.43877,40,7091.696151
-0.419984,40,7091.883592
-0.421949,40,7091.914707
-0.458349,40,7091.945286
-0.40363,40,7091.974662
-0.419736,40,7092.155058
-0.403471,40,7092.186066
-0.404562,40,7092.215487
-0.404938,40,7092.24592
-0.439974,40,7092.428134
-0.409097,40,7092.459609
-0.403026,40,7092.4912
-0.443918,40,7092.520939
-0.411174,40,7092.703854
-0.405081,40,7092.734287
-0.404392,40,7092.763981
-0.410727,40,7092.792861
-0.404393,40,7092.974154
-0.402628,40,7093.005113
-0.403597,40,7093.035671
-0.432095,40,7093.066767
-0.402687,40,7093.248621
-0.40341,40,7093.280273
-0.404122,40,7093.310978
-0.403588,40,7093.341988
-0.403133,40,7093.5236
-0.40397,40,7093.554052
-0.404633,40,7093.585211
-0.403706,40,7093.615566
-0.472464,40,7093.795883
-0.419467,40,7093.825873
-0.403918,40,7093.85605
-0.40471,40,7093.886663
-0.436279,40,7094.078897
-0.438669,40,7094.110224
-0.42175,40,7094.141467
-0.402907,40,7094.172156
-0.404057,40,7094.357046
-0.41547,40,7094.388066
-0.402868,40,7094.418242
-0.418338,40,7094.447728
-0.44388,40,7094.630452
-0.499583,40,7094.661854
-0.430945,40,7094.691485
-0.414089,40,7094.721017
-0.404529,40,7094.902569
-0.404002,40,7094.93337
-0.424616,40,7094.962752
-0.404161,40,7094.992231
-0.410306,40,7095.173795
-0.424431,40,7095.204706
-0.411362,40,7095.234806
-0.404029,40,7095.264803
-0.404707,40,7095.449772
-0.404808,40,7095.479927
-0.467755,40,7095.509013
-0.403703,40,7095.53876
-0.404482,40,7095.722401
-0.404815,40,7095.753713
-0.40395,40,7095.783586
-0.451951,40,7095.812614
-0.41198,40,7095.993973
-0.403689,40,7096.024898
-0.404707,40,7096.055237
-0.405279,40,7096.084647
-0.465086,40,7096.268962
-0.405217,40,7096.299738
-0.405288,40,7096.329283
-0.403501,40,7096.358587
-0.440796,40,7096.541722
-0.404949,40,7096.572742
-0.453144,40,7096.602946
-0.418401,40,7096.632151
-0.425306,40,7096.814145
-0.422839,40,7096.843967
-0.479678,40,7096.874632
-0.403964,40,7096.904614
-0.415129,40,7097.086654
-0.404155,40,7097.116564
-0.403699,40,7097.145654
-0.460713,40,7097.175273
-0.403707,40,7097.366619
-0.404584,40,7097.397246
-0.416402,40,7097.426944
-0.405534,40,7097.456508
-0.405121,40,7097.640229
-0.404875,40,7097.67054
-0.43802,40,7097.699819
-0.408522,40,7097.730564
-0.450516,40,7097.910055
-0.433314,40,7097.940901
-0.433148,40,7097.971329
-0.411854,40,7098.002746
-0.404478,40,7098.18445
-0.403512,40,7098.215537
-0.422885,40,7098.244979
-0.405397,40,7098.274665
-0.404616,40,7098.460259
-0.403718,40,7098.491707
-0.404821,40,7098.522545
-0.404356,40,7098.552384
-0.428982,40,7098.733785
-0.409635,40,7098.764269
-0.404995,40,7098.793923
-0.404881,40,7098.823375
-0.405807,40,7099.004119
-0.404029,40,7099.034982
-0.406628,40,7099.065804
-0.404659,40,7099.09583
-0.405176,40,7099.275322
-0.432946,40,7099.306143
-0.404,40,7099.33566
-0.40375,40,7099.365342
-0.460218,40,7099.547119
-0.430605,40,7099.577191
-0.404698,40,7099.606279
-0.439012,40,7099.635618
-0.404698,40,7099.818178
-0.407646,40,7099.849646
-0.419487,40,7099.879474
-0.403681,40,7099.909008
-0.403858,40,7100.093851
-0.405184,40,7100.124542
-0.42198,40,7100.155494
-0.404308,40,7100.185559
-0.419911,40,7100.366249
-0.404519,40,7100.396264
-0.404496,40,7100.425335
-0.40375,40,7100.454613
-0.402865,40,7100.636339
-0.443151,40,7100.666037
-0.449499,40,7100.696647
-0.404465,40,7100.726547
-0.434319,40,7100.908712
-0.404168,40,7100.939091
-0.406123,40,7100.968447
-0.422507,40,7100.997719
-0.403826,40,7101.177069
-0.40759,40,7101.20773
-0.41496,40,7101.236667
-0.403989,40,7101.266181
-0.421127,40,7101.447175
-0.405728,40,7101.47796
-0.405216,40,7101.507876
-0.411904,40,7101.53687
-0.403794,40,7101.719186
-0.404637,40,7101.750188
-0.40527,40,7101.779774
-0.404823,40,7101.809602
-0.404259,40,7101.990716
-0.414709,40,7102.021147
-0.404068,40,7102.050307
-0.405602,40,7102.079641
-0.407757,40,7102.26226
-0.405858,40,7102.293477
-0.404778,40,7102.325174
-0.436752,40,7102.35954
-0.403269,40,7102.5411
-0.405223,40,7102.571051
-0.411019,40,7102.600423
-0.405493,40,7102.629962
-0.434635,40,7102.814543
-0.404616,40,7102.845241
-0.406818,40,7102.875274
-0.454592,40,7102.904893
-0.412711,40,7103.08901
-0.403933,40,7103.119298
-0.405548,40,7103.150395
-0.437473,40,7103.180173
-0.431417,40,7103.364164
-0.405638,40,7103.393745
-0.404137,40,7103.423086
-0.404939,40,7103.452009
-0.431006,40,7103.63641
-0.416007,40,7103.667352
-0.424082,40,7103.696851
-0.405824,40,7103.726705
-0.420584,40,7103.906903
-0.406174,40,7103.937061
-0.405916,40,7103.967637
-0.404682,40,7103.997461
-0.438328,40,7104.18115
-0.410448,40,7104.211705
-0.405667,40,7104.241833
-0.405167,40,7104.271352
-0.451031,40,7104.456716
-0.405504,40,7104.488138
-0.454999,40,7104.519158
-0.449586,40,7104.548394
-0.426185,40,7104.730563
-0.436047,40,7104.761341
-0.423099,40,7104.791988
-0.404844,40,7104.822762
-0.409108,40,7105.006581
-0.404733,40,7105.03697
-0.435813,40,7105.065838
-0.419045,40,7105.095468
-0.405213,40,7105.276083
-0.40546,40,7105.306686
-0.404883,40,7105.337222
-0.40409,40,7105.367166
-0.405236,40,7105.549026
-0.405702,40,7105.578879
-0.443548,40,7105.609022
-0.405518,40,7105.638206
-0.405001,40,7105.817308
-0.404247,40,7105.847395
-0.460712,40,7105.876968
-0.420018,40,7105.906567
-0.413798,40,7106.087554
-0.415441,40,7106.117897
-0.406113,40,7106.148159
-0.407479,40,7106.177723
-0.406318,40,7106.359577
-0.418955,40,7106.390339
-0.411624,40,7106.421633
-0.408825,40,7106.452204
-0.44281,40,7106.633761
-0.405097,40,7106.664671
-0.430151,40,7106.69433
-0.404962,40,7106.723792
-0.406102,40,7106.905217
-0.433553,40,7106.935617
-0.406108,40,7106.966738
-0.422219,40,7106.996387
-0.419126,40,7107.179311
-0.40544,40,7107.210377
-0.405461,40,7107.239788
-0.404177,40,7107.269649
-0.405781,40,7107.453807
-0.406227,40,7107.484776
-0.406245,40,7107.514763
-0.425743,40,7107.543992
-0.436447,40,7107.734951
-0.407447,40,7107.768057
-0.406114,40,7107.801192
-0.405358,40,7107.833837
-0.470864,40,7108.020738
-0.40907,40,7108.052918
-0.423618,40,7108.083412
-0.409047,40,7108.113391
-0.43565,40,7108.295449
-0.442175,40,7108.326501
-0.409809,40,7108.355988
-0.407952,40,7108.385041
-0.429886,40,7108.568624
-0.40505,40,7108.598806
-0.407284,40,7108.629186
-0.414857,40,7108.659078
-0.407578,40,7108.843745
-0.459666,40,7108.874511
-0.405733,40,7108.905049
-0.406173,40,7108.93416
-0.404392,40,7109.116191
-0.405418,40,7109.14671
-0.426163,40,7109.176588
-0.422502,40,7109.205898
-0.404569,40,7109.389433
-0.41657,40,7109.421508
-0.405817,40,7109.451866
-0.406362,40,7109.482622
-0.424424,40,7109.663288
-0.405607,40,7109.694034
-0.438487,40,7109.723721
-0.405696,40,7109.753705
-0.409998,40,7109.938691
-0.411978,40,7109.968471
-0.405928,40,7109.997946
-0.406774,40,7110.027574
-0.407226,40,7110.211494
-0.408404,40,7110.242884
-0.406553,40,7110.272915
-0.43328,40,7110.302499
-0.427565,40,7110.48326
-0.43088,40,7110.514184
-0.473782,40,7110.544003
-0.430675,40,7110.573519
-0.452661,40,7110.754347
-0.406988,40,7110.784669
-0.405514,40,7110.814853
-0.405803,40,7110.844156
-0.405767,40,7111.025171
-0.406114,40,7111.05547
-0.420294,40,7111.085481
-0.406294,40,7111.115075
-0.413679,40,7111.296902
-0.421339,40,7111.327652
-0.406326,40,7111.3571
-0.422659,40,7111.386881
-0.405392,40,7111.5737
-0.424877,40,7111.604272
-0.447855,40,7111.634445
-0.416715,40,7111.665637
-0.406511,40,7111.848181
-0.406771,40,7111.878396
-0.406473,40,7111.908438
-0.4065,40,7111.938058
-0.404668,40,7112.118746
-0.40637,40,7112.148732
-0.405976,40,7112.179843
-0.432885,40,7112.209816
-0.406806,40,7112.39325
-0.404336,40,7112.423716
-0.405341,40,7112.453597
-0.403332,40,7112.483131
-0.410315,40,7112.668156
-0.452933,40,7112.700276
-0.40923,40,7112.731312
-0.406473,40,7112.761346
-0.40532,40,7112.946387
-0.411711,40,7112.977095
-0.404528,40,7113.006547
-0.436729,40,7113.035973
-0.426224,40,7113.215858
-0.406649,40,7113.246469
-0.405208,40,7113.276461
-0.4054,40,7113.305738
-0.491538,40,7113.486037
-0.428284,40,7113.516871
-0.423003,40,7113.546786
-0.487075,40,7113.576785
-0.405294,40,7113.765002
-0.407036,40,7113.795711
-0.406113,40,7113.825843
-0.406479,40,7113.854853
-0.407151,40,7114.037304
-0.411089,40,7114.067684
-0.406168,40,7114.098168
-0.445059,40,7114.127571
-0.405601,40,7114.30899
-0.404357,40,7114.339688
-0.415931,40,7114.369003
-0.440915,40,7114.397864
-0.405296,40,7114.581761
-0.411119,40,7114.612892
-0.435745,40,7114.643031
-0.428811,40,7114.672621
-0.432564,40,7114.854636
-0.46337,40,7114.884847
-0.408422,40,7114.914149
-0.40498,40,7114.94378
-0.438011,40,7115.132176
-0.405128,40,7115.162454
-0.406608,40,7115.1916
-0.406344,40,7115.220685
-0.405674,40,7115.401644
-0.415343,40,7115.432728
-0.408847,40,7115.462936
-0.406389,40,7115.492764
-0.428691,40,7115.675405
-0.440113,40,7115.705378
-0.410132,40,7115.735525
-0.404392,40,7115.765078
-0.405146,40,7115.948013
-0.419706,40,7115.978194
-0.414074,40,7116.008861
-0.407318,40,7116.039427
-0.434662,40,7116.221098
-0.406736,40,7116.252573
-0.40514,40,7116.283126
-0.407189,40,7116.312732
-0.406328,40,7116.494535
-0.405882,40,7116.5251
-0.407437,40,7116.554827
-0.406819,40,7116.585049
-0.416882,40,7116.767245
-0.406151,40,7116.798167
-0.405697,40,7116.828967
-0.408026,40,7116.858781
-0.405193,40,7117.038282
-0.434194,40,7117.068556
-0.405357,40,7117.098309
-0.454976,40,7117.127992
-0.405316,40,7117.311014
-0.407049,40,7117.341136
-0.419857,40,7117.371143
-0.407515,40,7117.400669
-0.406836,40,7117.585592
-0.420017,40,7117.616374
-0.419047,40,7117.646722
-0.415005,40,7117.676321
-0.413017,40,7117.857595
-0.405836,40,7117.888013
-0.40586,40,7117.917312
-0.404738,40,7117.946366
-0.431896,40,7118.130211
-0.406562,40,7118.161153
-0.408667,40,7118.192254
-0.433297,40,7118.222239
-0.412792,40,7118.405079
-0.406723,40,7118.435917
-0.415761,40,7118.465332
-0.407619,40,7118.494305
-0.404483,40,7118.677106
-0.404742,40,7118.708009
-0.422272,40,7118.737578
-0.405188,40,7118.766773
-0.470081,40,7118.952161
-0.454169,40,7118.982987
-0.424805,40,7119.013422
-0.407292,40,7119.042842
-0.410681,40,7119.224129
-0.406463,40,7119.25476
-0.421773,40,7119.28458
-0.40527,40,7119.31394
-0.404078,40,7119.495194
-0.431611,40,7119.526494
-0.418565,40,7119.55651
-0.447101,40,7119.586491
-0.405736,40,7119.769869
-0.40693,40,7119.800461
-0.405107,40,7119.830847
-0.405015,40,7119.861366
-0.41723,40,7120.044984
-0.409914,40,7120.077054
-0.406068,40,7120.107087
-0.435208,40,7120.136862
-0.466282,40,7120.319628
-0.40467,40,7120.349799
-0.425378,40,7120.379436
-0.42757,40,7120.408988
-0.418577,40,7120.593089
-0.405584,40,7120.624012
-0.402858,40,7120.653713
-0.456618,40,7120.683295
-0.409975,40,7120.867367
-0.41361,40,7120.898382
-0.405036,40,7120.928746
-0.407225,40,7120.958626
-0.426374,40,7121.139444
-0.409073,40,7121.170496
-0.41799,40,7121.200265
-0.412095,40,7121.229649
-0.40426,40,7121.413043
-0.406636,40,7121.443248
-0.405203,40,7121.473077
-0.423523,40,7121.502262
-0.417098,40,7121.688811
-0.405206,40,7121.719636
-0.477577,40,7121.750175
-0.405427,40,7121.780325
-0.427009,40,7121.962791
-0.409597,40,7121.993949
-0.407894,40,7122.023418
-0.405257,40,7122.052843
-0.404924,40,7122.233783
-0.419153,40,7122.264125
-0.468815,40,7122.293905
-0.404997,40,7122.323748
-0.404446,40,7122.504727
-0.404864,40,7122.535508
-0.409573,40,7122.565074
-0.404526,40,7122.594406
-0.415491,40,7122.778782
-0.405035,40,7122.809615
-0.413484,40,7122.839494
-0.431642,40,7122.869902
-0.405556,40,7123.052204
-0.403826,40,7123.083383
-0.40565,40,7123.113574
-0.405392,40,7123.143451
-0.404736,40,7123.326268
-0.419468,40,7123.357072
-0.403945,40,7123.386359
-0.406257,40,7123.415462
-0.404,40,7123.596391
-0.4042,40,7123.627251
-0.418857,40,7123.658046
-0.414255,40,7123.688835
-0.435441,40,7123.873241
-0.420239,40,7123.903946
-0.441848,40,7123.933469
-0.430681,40,7123.962947
-0.405108,40,7124.155212
-0.41305,40,7124.186114
-0.403912,40,7124.216596
-0.428553,40,7124.245994
-0.441229,40,7124.425583
-0.465212,40,7124.456211
-0.417337,40,7124.486293
-0.404157,40,7124.515939
-0.402413,40,7124.696636
-0.40615,40,7124.727278
-0.451151,40,7124.757727
-0.403463,40,7124.787204
-0.411417,40,7124.971184
-0.404757,40,7125.002245
-0.404674,40,7125.031804
-0.438158,40,7125.061221
-0.412985,40,7125.244591
-0.407695,40,7125.275316
-0.405713,40,7125.305616
-0.413453,40,7125.335257
-0.404451,40,7125.516205
-0.403746,40,7125.54703
-0.404548,40,7125.576202
-0.405606,40,7125.605839
-0.409099,40,7125.786821
-0.415034,40,7125.817387
-0.403897,40,7125.848464
-0.442294,40,7125.8785
-0.445257,40,7126.059493
-0.404427,40,7126.089986
-0.419222,40,7126.119467
-0.405564,40,7126.148397
-0.43245,40,7126.329481
-0.445669,40,7126.360931
-0.407491,40,7126.390731
-0.420527,40,7126.420827
-0.413449,40,7126.601629
-0.42852,40,7126.632186
-0.418448,40,7126.661088
-0.4123,40,7126.690305
-0.471527,40,7126.872801
-0.403899,40,7126.903062
-0.405355,40,7126.932375
-0.423685,40,7126.961877
-0.40498,40,7127.144459
-0.412069,40,7127.17563
-0.403779,40,7127.206522
-0.40621,40,7127.236218
-0.411129,40,7127.416038
-0.444435,40,7127.44671
-0.404341,40,7127.477487
-0.418148,40,7127.506939
-0.405125,40,7127.689768
-0.403859,40,7127.720398
-0.404609,40,7127.750757
-0.419969,40,7127.780504
-0.428665,40,7127.96549
-0.440403,40,7127.996729
-0.411055,40,7128.026364
-0.40447,40,7128.055321
-0.412207,40,7128.238513
-0.408408,40,7128.26908
