#{"t_start": 1595955243.0276127, "env_id": "lowthrust-v0"}
r,l,t
-0.405027,40,7424.231545
-0.402095,40,7424.260875
-0.424069,40,7424.443547
-0.402918,40,7424.474407
-0.46746,40,7424.503865
-0.429593,40,7424.533106
-0.4342,40,7424.716702
-0.416593,40,7424.747305
-0.404281,40,7424.777369
-0.403449,40,7424.806526
-0.404393,40,7424.990751
-0.402816,40,7425.020561
-0.431878,40,7425.050133
-0.403661,40,7425.07947
-0.41876,40,7425.263346
-0.403868,40,7425.2943
-0.40547,40,7425.324489
-0.408207,40,7425.353786
-0.516445,40,7425.537542
-0.409644,40,7425.568164
-0.410009,40,7425.598641
-0.420034,40,7425.628165
-0.433722,40,7425.812501
-0.404262,40,7425.842835
-0.402334,40,7425.872236
-0.403405,40,7425.902119
-0.403535,40,7426.084518
-0.409458,40,7426.114624
-0.449397,40,7426.146281
-0.439542,40,7426.177938
-0.40378,40,7426.358129
-0.403278,40,7426.388887
-0.403447,40,7426.418125
-0.416904,40,7426.447306
-0.415066,40,7426.633028
-0.405892,40,7426.663304
-0.404077,40,7426.694592
-0.419561,40,7426.72515
-0.423102,40,7426.907898
-0.408885,40,7426.938887
-0.403757,40,7426.968942
-0.422217,40,7426.998532
-0.425489,40,7427.182752
-0.403532,40,7427.213782
-0.403739,40,7427.243452
-0.415115,40,7427.272371
-0.403114,40,7427.45741
-0.403595,40,7427.487658
-0.403889,40,7427.51847
-0.404536,40,7427.548124
-0.41316,40,7427.733147
-0.403387,40,7427.764208
-0.402743,40,7427.793341
-0.416632,40,7427.823195
-0.40305,40,7428.007869
-0.405094,40,7428.038406
-0.422919,40,7428.069997
-0.435635,40,7428.099863
-0.404254,40,7428.285798
-0.503043,40,7428.316736
-0.434449,40,7428.347314
-0.4042,40,7428.377062
-0.402922,40,7428.561956
-0.422016,40,7428.592945
-0.476891,40,7428.62247
-0.42543,40,7428.652234
-0.415549,40,7428.838403
-0.405324,40,7428.86869
-0.474646,40,7428.899564
-0.403178,40,7428.9288
-0.423009,40,7429.111579
-0.434885,40,7429.142146
-0.470221,40,7429.172039
-0.403625,40,7429.20155
-0.415837,40,7429.381737
-0.422399,40,7429.411621
-0.403925,40,7429.441195
-0.402824,40,7429.470759
-0.409258,40,7429.654984
-0.407199,40,7429.685981
-0.451234,40,7429.71686
-0.402944,40,7429.746481
-0.403494,40,7429.928565
-0.403267,40,7429.959588
-0.403758,40,7429.989865
-0.448719,40,7430.018796
-0.430931,40,7430.203801
-0.403607,40,7430.233968
-0.41119,40,7430.265039
-0.402836,40,7430.294322
-0.426248,40,7430.476335
-0.403992,40,7430.507629
-0.404324,40,7430.53792
-0.421478,40,7430.56835
-0.408201,40,7430.749856
-0.404136,40,7430.780539
-0.438945,40,7430.811081
-0.418173,40,7430.840302
-0.402877,40,7431.022754
-0.409237,40,7431.053748
-0.421147,40,7431.083045
-0.461049,40,7431.11264
-0.403594,40,7431.29635
-0.441383,40,7431.32646
-0.407001,40,7431.357239
-0.402809,40,7431.387758
-0.429578,40,7431.570497
-0.403981,40,7431.60063
-0.424699,40,7431.629952
-0.4179,40,7431.659455
-0.435834,40,7431.84259
-0.403695,40,7431.873559
-0.456972,40,7431.903901
-0.448447,40,7431.933694
-0.417133,40,7432.11632
-0.403957,40,7432.150449
-0.472104,40,7432.186531
-0.40653,40,7432.221799
-0.41903,40,7432.405549
-0.423809,40,7432.436198
-0.407061,40,7432.465426
-0.420735,40,7432.495031
-0.415706,40,7432.677185
-0.444437,40,7432.707699
-0.419944,40,7432.738434
-0.409583,40,7432.769009
-0.426355,40,7432.956554
-0.403652,40,7432.98716
-0.408656,40,7433.016401
-0.404532,40,7433.045683
-0.406168,40,7433.228232
-0.402704,40,7433.257761
-0.409093,40,7433.287463
-0.402772,40,7433.316601
-0.407574,40,7433.499337
-0.404688,40,7433.530425
-0.403638,40,7433.562272
-0.40375,40,7433.592942
-0.404425,40,7433.775076
-0.404128,40,7433.806006
-0.488241,40,7433.836808
-0.443716,40,7433.868212
-0.403769,40,7434.051426
-0.402395,40,7434.083081
-0.466498,40,7434.112773
-0.403231,40,7434.14195
-0.414198,40,7434.322262
-0.403568,40,7434.354625
-0.409089,40,7434.384585
-0.458253,40,7434.413524
-0.404272,40,7434.598033
-0.427265,40,7434.628955
-0.413599,40,7434.659953
-0.403304,40,7434.691344
-0.411018,40,7434.873948
-0.436569,40,7434.905778
-0.403253,40,7434.937058
-0.404235,40,7434.968827
-0.407206,40,7435.152695
-0.408096,40,7435.182456
-0.428873,40,7435.212576
-0.462945,40,7435.242048
-0.443181,40,7435.422786
-0.435574,40,7435.454273
-0.416887,40,7435.484561
-0.404239,40,7435.515702
-0.40327,40,7435.697827
-0.41644,40,7435.728183
-0.402509,40,7435.758715
-0.454514,40,7435.788215
-0.404154,40,7435.974104
-0.402984,40,7436.004505
-0.404134,40,7436.034267
-0.403808,40,7436.065085
-0.415066,40,7436.245172
-0.402873,40,7436.276355
-0.406329,40,7436.307709
-0.403295,40,7436.337425
-0.403311,40,7436.518767
-0.412421,40,7436.549046
-0.404749,40,7436.579447
-0.448303,40,7436.610145
-0.403128,40,7436.792393
-0.403261,40,7436.824367
-0.446801,40,7436.854865
-0.42269,40,7436.885648
-0.402829,40,7437.070085
-0.40329,40,7437.099721
-0.412162,40,7437.131428
-0.411071,40,7437.163493
-0.41345,40,7437.349039
-0.421288,40,7437.380236
-0.404617,40,7437.410707
-0.410895,40,7437.440412
-0.410348,40,7437.625983
-0.530467,40,7437.656608
-0.405144,40,7437.686961
-0.442681,40,7437.716572
-0.443404,40,7437.901063
-0.407077,40,7437.932068
-0.404827,40,7437.962961
-0.403719,40,7437.99383
-0.413589,40,7438.174278
-0.406169,40,7438.209829
-0.403614,40,7438.239343
-0.404153,40,7438.269734
-0.404329,40,7438.450016
-0.403613,40,7438.480314
-0.402601,40,7438.511179
-0.403102,40,7438.541183
-0.412005,40,7438.728648
-0.402732,40,7438.759432
-0.403423,40,7438.788568
-0.403664,40,7438.818465
-0.421356,40,7439.00248
-0.404063,40,7439.032929
-0.4416,40,7439.06344
-0.420951,40,7439.094749
-0.403625,40,7439.277729
-0.403204,40,7439.307173
-0.403542,40,7439.337011
-0.40364,40,7439.368963
-0.405375,40,7439.553666
-0.414106,40,7439.584722
-0.40542,40,7439.614954
-0.453242,40,7439.644586
-0.493353,40,7439.830546
-0.474315,40,7439.861862
-0.425731,40,7439.89291
-0.404581,40,7439.923774
-0.404008,40,7440.109109
-0.403369,40,7440.139936
-0.417913,40,7440.170684
-0.404069,40,7440.201456
-0.403761,40,7440.385313
-0.404649,40,7440.42031
-0.403009,40,7440.455137
-0.422268,40,7440.48983
-0.404254,40,7440.675363
-0.404734,40,7440.705939
-0.444326,40,7440.73557
-0.434721,40,7440.765151
-0.405572,40,7440.947073
-0.403117,40,7440.977221
-0.415197,40,7441.006923
-0.403391,40,7441.036356
-0.418775,40,7441.217417
-0.471522,40,7441.247773
-0.420031,40,7441.279119
-0.404028,40,7441.312019
-0.404164,40,7441.49936
-0.422516,40,7441.534103
-0.416745,40,7441.567494
-0.403737,40,7441.602655
-0.483586,40,7441.7867
-0.447613,40,7441.817918
-0.434824,40,7441.847593
-0.437226,40,7441.876665
-0.438199,40,7442.057715
-0.403899,40,7442.088066
-0.404387,40,7442.118708
-0.415907,40,7442.148305
-0.403511,40,7442.33405
-0.410207,40,7442.36799
-0.41629,40,7442.400332
-0.458513,40,7442.433505
-0.404479,40,7442.618116
-0.403212,40,7442.655157
-0.40372,40,7442.690663
-0.41023,40,7442.724035
-0.41136,40,7442.908076
-0.404408,40,7442.938191
-0.416275,40,7442.967458
-0.427222,40,7442.997198
-0.402295,40,7443.180465
-0.404619,40,7443.210692
-0.412913,40,7443.240402
-0.419215,40,7443.27039
-0.469322,40,7443.452548
-0.405502,40,7443.48202
-0.404233,40,7443.511625
-0.40712,40,7443.541625
-0.432043,40,7443.730327
-0.403322,40,7443.761568
-0.404538,40,7443.792672
-0.405163,40,7443.824697
-0.404634,40,7444.008298
-0.404987,40,7444.038682
-0.418338,40,7444.068344
-0.403227,40,7444.097601
-0.455442,40,7444.280444
-0.412735,40,7444.311319
-0.422824,40,7444.340633
-0.402858,40,7444.370484
-0.40437,40,7444.553345
-0.682085,40,7444.583633
-0.40357,40,7444.612937
-0.404483,40,7444.642185
-0.447359,40,7444.829749
-0.409707,40,7444.861331
-0.403417,40,7444.890704
-0.410877,40,7444.920058
-0.431208,40,7445.10265
-0.403803,40,7445.132806
-0.403961,40,7445.162191
-0.427336,40,7445.191541
-0.406945,40,7445.37633
-0.40534,40,7445.406996
-0.402577,40,7445.437817
-0.438945,40,7445.467913
-0.407794,40,7445.655584
-0.404998,40,7445.688947
-0.404087,40,7445.719593
-0.422287,40,7445.748992
-0.403566,40,7445.946427
-0.408054,40,7445.976965
-0.407092,40,7446.006961
-0.410772,40,7446.036432
-0.404525,40,7446.221452
-0.403268,40,7446.251222
-0.403875,40,7446.28124
-0.402399,40,7446.310304
-0.403498,40,7446.49789
-0.444001,40,7446.529038
-0.40312,40,7446.55912
-0.403654,40,7446.58855
-0.440045,40,7446.773595
-0.423339,40,7446.804647
-0.40884,40,7446.834771
-0.409248,40,7446.864592
-0.405453,40,7447.048623
-0.413582,40,7447.079339
-0.423602,40,7447.109266
-0.40429,40,7447.144038
-0.405575,40,7447.32749
-0.404477,40,7447.357716
-0.403977,40,7447.387329
-0.403607,40,7447.416689
-0.421089,40,7447.596564
-0.403846,40,7447.626762
-0.403919,40,7447.655988
-0.403512,40,7447.685348
-0.403777,40,7447.869345
-0.403827,40,7447.899217
-0.404239,40,7447.928226
-0.403454,40,7447.957309
-0.461152,40,7448.144127
-0.402901,40,7448.1752
-0.403899,40,7448.204505
-0.404305,40,7448.234287
-0.403736,40,7448.4175
-0.404508,40,7448.448156
-0.402904,40,7448.47827
-0.45186,40,7448.508982
-0.409489,40,7448.692301
-0.423198,40,7448.723
-0.404248,40,7448.753423
-0.403247,40,7448.783201
-0.41677,40,7448.966153
-0.44116,40,7448.996442
-0.417716,40,7449.026363
-0.404155,40,7449.05585
-0.40355,40,7449.244349
-0.403836,40,7449.275597
-0.413664,40,7449.305654
-0.404959,40,7449.336475
-0.403415,40,7449.519772
-0.404758,40,7449.549736
-0.403209,40,7449.581427
-0.406788,40,7449.613306
-0.403058,40,7449.797761
-0.403215,40,7449.828748
-0.460888,40,7449.858909
-0.418729,40,7449.888021
-0.402854,40,7450.069832
-0.404438,40,7450.100229
-0.412064,40,7450.130391
-0.430826,40,7450.160113
-0.417971,40,7450.342323
-0.405625,40,7450.373059
-0.427655,40,7450.403272
-0.404021,40,7450.432361
-0.404126,40,7450.621605
-0.403306,40,7450.656582
-0.407,40,7450.688654
-0.408608,40,7450.719772
-0.403187,40,7450.901772
-0.422345,40,7450.932635
-0.410111,40,7450.963067
-0.420904,40,7450.992786
-0.402897,40,7451.174592
-0.427985,40,7451.20481
-0.433297,40,7451.235077
-0.403403,40,7451.26471
-0.409387,40,7451.449403
-0.40425,40,7451.480318
-0.404174,40,7451.510721
-0.408555,40,7451.540234
-0.406933,40,7451.722311
-0.443537,40,7451.753882
-0.411352,40,7451.784912
-0.403746,40,7451.813855
-0.457092,40,7451.997191
-0.404317,40,7452.027946
-0.404966,40,7452.057283
-0.403431,40,7452.086818
-0.403845,40,7452.269116
-0.419269,40,7452.300102
-0.404389,40,7452.329654
-0.40479,40,7452.358799
-0.40246,40,7452.540828
-0.404606,40,7452.570217
-0.405477,40,7452.599727
-0.405546,40,7452.629519
-0.416966,40,7452.81076
-0.403197,40,7452.842876
-0.402868,40,7452.875627
-0.404284,40,7452.907156
-0.404196,40,7453.088757
-0.405312,40,7453.118308
-0.403163,40,7453.147786
-0.405393,40,7453.177011
-0.442727,40,7453.358702
-0.428414,40,7453.389829
-0.404897,40,7453.419909
-0.403703,40,7453.449084
-0.417553,40,7453.632104
-0.404485,40,7453.665474
-0.40354,40,7453.69876
-0.404459,40,7453.733272
-0.409761,40,7453.922058
-0.404101,40,7453.95723
-0.40434,40,7453.990993
-0.415887,40,7454.027092
-0.403605,40,7454.211489
-0.425951,40,7454.241353
-0.40381,40,7454.271963
-0.410662,40,7454.301603
-0.419404,40,7454.484877
-0.425765,40,7454.515923
-0.404237,40,7454.545143
-0.403893,40,7454.574077
-0.404182,40,7454.75724
-0.403944,40,7454.788261
-0.425368,40,7454.818137
-0.403235,40,7454.847581
-0.404574,40,7455.030815
-0.422908,40,7455.061707
-0.404404,40,7455.091775
-0.405678,40,7455.12117
-0.403828,40,7455.308036
-0.403461,40,7455.338839
-0.406666,40,7455.368943
-0.403926,40,7455.399538
-0.403894,40,7455.587947
-0.444968,40,7455.618755
-0.403065,40,7455.648217
-0.403257,40,7455.677711
-0.403136,40,7455.862422
-0.403627,40,7455.893933
-0.412205,40,7455.924426
-0.434171,40,7455.953676
-0.403949,40,7456.138747
-0.403844,40,7456.169378
-0.404775,40,7456.198964
-0.409683,40,7456.227637
-0.404154,40,7456.408113
-0.404222,40,7456.438475
-0.41568,40,7456.468238
-0.403703,40,7456.49783
-0.40417,40,7456.681828
-0.403668,40,7456.712564
-0.426241,40,7456.742669
-0.469313,40,7456.773058
-0.403195,40,7456.957825
-0.404246,40,7456.989002
-0.403516,40,7457.018595
-0.418306,40,7457.049058
-0.446911,40,7457.231483
-0.457463,40,7457.261857
-0.462458,40,7457.292224
-0.438724,40,7457.321822
-0.416977,40,7457.503629
-0.435829,40,7457.534318
-0.408148,40,7457.564578
-0.403287,40,7457.594629
-0.404693,40,7457.77969
-0.452741,40,7457.809589
-0.415498,40,7457.838792
-0.425436,40,7457.868398
-0.410583,40,7458.060867
-0.404139,40,7458.091189
-0.432291,40,7458.121218
-0.403804,40,7458.150575
-0.40342,40,7458.337231
-0.405132,40,7458.368479
-0.41395,40,7458.398463
-0.41608,40,7458.4286
-0.405163,40,7458.610805
-0.415366,40,7458.640545
-0.412808,40,7458.67165
-0.40393,40,7458.7021
-0.403941,40,7458.883579
-0.403537,40,7458.913774
-0.403128,40,7458.943851
-0.403677,40,7458.973812
-0.403391,40,7459.160315
-0.404298,40,7459.196753
-0.448677,40,7459.228189
-0.403246,40,7459.259334
-0.404688,40,7459.443732
-0.405189,40,7459.474837
-0.450426,40,7459.505594
-0.404549,40,7459.534881
-0.404773,40,7459.716813
-0.435643,40,7459.747632
-0.405144,40,7459.777292
-0.404105,40,7459.806845
-0.404816,40,7459.989791
-0.405044,40,7460.021798
-0.40444,40,7460.051694
-0.403865,40,7460.081659
-0.403073,40,7460.263883
-0.403737,40,7460.294456
-0.419771,40,7460.323758
-0.465489,40,7460.35286
-0.404571,40,7460.53667
-0.424869,40,7460.56795
-0.404506,40,7460.598156
-0.417163,40,7460.627781
-0.405825,40,7460.81111
-0.425701,40,7460.842672
-0.404291,40,7460.873607
-0.405536,40,7460.902798
-0.405455,40,7461.084184
-0.405076,40,7461.115505
-0.404925,40,7461.146344
-0.405274,40,7461.176299
-0.405246,40,7461.359077
-0.404123,40,7461.389802
-0.408967,40,7461.420108
-0.404338,40,7461.451515
-0.405275,40,7461.63322
-0.404966,40,7461.664228
-0.404211,40,7461.69466
-0.407582,40,7461.72427
-0.404651,40,7461.907132
-0.403959,40,7461.937048
-0.40769,40,7461.966787
-0.406168,40,7461.995829
-0.40459,40,7462.178354
-0.439213,40,7462.208673
-0.403634,40,7462.23831
-0.403885,40,7462.267676
-0.409225,40,7462.45057
-0.403181,40,7462.481024
-0.403631,40,7462.511308
-0.404036,40,7462.54243
-0.434012,40,7462.728064
-0.403768,40,7462.758413
-0.405214,40,7462.788251
-0.404103,40,7462.817629
-0.422157,40,7463.000947
-0.404123,40,7463.03279
-0.404037,40,7463.06267
-0.40298,40,7463.092551
-0.404626,40,7463.275569
-0.459247,40,7463.306743
-0.43413,40,7463.336693
-0.416101,40,7463.366274
-0.41339,40,7463.546326
-0.403977,40,7463.576715
-0.419194,40,7463.606466
-0.403745,40,7463.635822
-0.430381,40,7463.821488
-0.434785,40,7463.852578
-0.404655,40,7463.883955
-0.405321,40,7463.914654
-0.405828,40,7464.098957
-0.423822,40,7464.12941
-0.413989,40,7464.159073
-0.403255,40,7464.188556
-0.404782,40,7464.38204
-0.404631,40,7464.418185
-0.40884,40,7464.454808
-0.413828,40,7464.490571
-0.405999,40,7464.679717
-0.404835,40,7464.71487
-0.404441,40,7464.749542
-0.413512,40,7464.784284
-0.404355,40,7464.971908
-0.403715,40,7465.006176
-0.403994,40,7465.040313
-0.404516,40,7465.073745
-0.403491,40,7465.254019
-0.404147,40,7465.285222
-0.403492,40,7465.315992
-0.403368,40,7465.346802
-0.407595,40,7465.544745
-0.417726,40,7465.57872
-0.41364,40,7465.614304
-0.402647,40,7465.646373
-0.421465,40,7465.837026
-0.403144,40,7465.871309
-0.404364,40,7465.906445
-0.418984,40,7465.940096
-0.404044,40,7466.123476
-0.404696,40,7466.153778
-0.403577,40,7466.183544
-0.405602,40,7466.213
-0.414875,40,7466.401067
-0.403475,40,7466.435037
-0.402265,40,7466.470301
-0.403795,40,7466.50501
-0.408415,40,7466.697837
-0.403913,40,7466.730622
-0.430129,40,7466.763099
-0.419558,40,7466.79632
-0.444965,40,7466.98132
-0.405274,40,7467.014875
-0.460289,40,7467.048385
-0.406503,40,7467.083167
-0.438166,40,7467.266652
-0.404317,40,7467.297593
-0.404117,40,7467.328067
-0.407711,40,7467.357183
-0.404384,40,7467.541753
-0.403042,40,7467.572363
-0.404299,40,7467.601579
-0.403935,40,7467.631041
-0.451436,40,7467.813977
-0.427803,40,7467.844471
-0.403758,40,7467.874162
-0.463462,40,7467.903516
-0.403274,40,7468.087118
-0.420479,40,7468.117414
-0.404131,40,7468.147541
-0.403805,40,7468.176471
-0.403631,40,7468.358433
-0.423534,40,7468.38863
-0.403464,40,7468.418222
-0.403383,40,7468.447825
-0.403176,40,7468.631855
-0.404405,40,7468.662504
-0.404897,40,7468.69315
-0.41749,40,7468.722998
-0.402693,40,7468.911997
-0.403173,40,7468.947292
-0.434619,40,7468.982494
-0.448978,40,7469.016051
-0.427766,40,7469.204916
-0.413219,40,7469.239623
-0.4199,40,7469.271529
-0.403414,40,7469.303751
-0.402831,40,7469.487214
-0.42209,40,7469.518738
-0.403388,40,7469.547968
-0.431968,40,7469.577595
-0.444532,40,7469.7628
-0.403372,40,7469.792904
-0.404104,40,7469.826029
-0.407238,40,7469.854925
-0.429712,40,7470.037053
-0.404921,40,7470.068495
-0.403132,40,7470.098507
-0.404625,40,7470.127522
-0.403479,40,7470.310343
-0.433646,40,7470.341045
-0.410887,40,7470.372886
-0.403942,40,7470.404286
-0.414132,40,7470.588182
-0.406845,40,7470.619645
-0.455098,40,7470.649971
-0.408624,40,7470.679771
-0.409068,40,7470.863591
-0.445077,40,7470.893317
-0.40316,40,7470.92325
-0.409646,40,7470.953905
-0.452542,40,7471.139792
-0.402984,40,7471.169653
-0.403161,40,7471.200368
-0.403703,40,7471.231143
-0.414354,40,7471.413879
-0.403893,40,7471.444953
-0.443664,40,7471.477389
-0.439436,40,7471.507693
-0.40367,40,7471.690597
-0.413687,40,7471.721416
-0.426956,40,7471.751915
-0.40422,40,7471.783576
-0.427173,40,7471.967017
-0.402758,40,7471.997776
-0.403616,40,7472.028096
-0.403588,40,7472.060373
-0.404433,40,7472.241881
-0.431775,40,7472.273786
-0.403967,40,7472.305036
-0.404085,40,7472.33598
-0.405056,40,7472.518107
-0.416605,40,7472.548283
-0.403628,40,7472.579566
-0.404166,40,7472.61079
-0.427973,40,7472.792473
-0.404593,40,7472.823571
-0.403454,40,7472.852829
-0.403883,40,7472.884346
-0.420278,40,7473.104519
-0.404628,40,7473.136645
-0.403237,40,7473.168628
-0.404046,40,7473.202154
-0.405011,40,7473.392292
-0.405129,40,7473.423937
-0.404079,40,7473.454107
-0.42601,40,7473.484439
-0.404195,40,7473.667457
-0.435673,40,7473.699949
-0.408527,40,7473.730419
-0.403456,40,7473.762968
-0.403987,40,7473.945607
-0.404895,40,7473.980262
-0.403695,40,7474.011208
-0.443223,40,7474.040933
-0.403967,40,7474.228329
-0.442688,40,7474.259631
-0.420258,40,7474.289153
-0.403163,40,7474.318843
-0.404008,40,7474.503511
-0.403094,40,7474.534553
-0.403544,40,7474.564776
-0.403565,40,7474.594258
-0.426578,40,7474.777755
-0.404683,40,7474.807673
-0.417504,40,7474.837001
-0.404253,40,7474.866518
-0.40337,40,7475.049058
-0.403755,40,7475.080124
-0.404218,40,7475.110915
-0.417801,40,7475.140063
-0.404472,40,7475.32207
-0.414202,40,7475.352989
-0.454107,40,7475.383103
-0.404368,40,7475.41291
-0.426809,40,7475.596404
-0.403715,40,7475.626637
-0.402981,40,7475.656235
-0.403479,40,7475.686819
-0.404462,40,7475.871219
-0.404954,40,7475.901684
-0.404419,40,7475.931983
-0.404704,40,7475.963638
-0.435344,40,7476.146591
-0.403823,40,7476.178318
-0.403285,40,7476.211468
-0.405504,40,7476.241144
-0.427722,40,7476.425075
-0.412257,40,7476.457184
-0.42053,40,7476.487984
-0.409259,40,7476.517734
-0.403954,40,7476.702731
-0.511288,40,7476.733312
-0.404552,40,7476.764235
-0.427905,40,7476.796354
-0.404547,40,7476.983778
-0.435671,40,7477.020132
-0.403918,40,7477.054666
-0.44191,40,7477.087176
-0.414249,40,7477.275139
-0.405773,40,7477.311253
-0.403809,40,7477.346653
-0.418628,40,7477.381831
-0.404543,40,7477.566712
-0.40429,40,7477.596799
-0.4913,40,7477.627317
-0.404938,40,7477.656973
-0.40723,40,7477.84265
-0.404536,40,7477.872909
-0.406853,40,7477.902536
-0.404253,40,7477.932148
-0.404173,40,7478.125911
-0.405239,40,7478.165237
-0.408419,40,7478.201648
-0.404894,40,7478.238724
-0.403519,40,7478.427271
-0.405589,40,7478.461337
-0.416748,40,7478.496496
-0.43616,40,7478.532073
-0.402583,40,7478.718993
-0.405257,40,7478.749858
-0.408532,40,7478.779192
-0.409082,40,7478.808786
-0.404512,40,7478.991596
-0.403244,40,7479.022802
-0.435754,40,7479.052574
-0.405071,40,7479.082688
-0.439911,40,7479.272995
-0.403473,40,7479.307896
-0.404199,40,7479.341868
-0.403255,40,7479.376159
-0.404457,40,7479.565279
-0.403752,40,7479.600016
-0.40375,40,7479.632487
-0.404544,40,7479.66313
-0.40799,40,7479.847612
-0.434227,40,7479.879325
-0.402899,40,7479.909535
-0.432082,40,7479.939206
-0.4295,40,7480.124101
-0.485304,40,7480.15446
-0.454965,40,7480.183887
-0.426462,40,7480.213755
-0.404253,40,7480.399739
-0.403368,40,7480.430865
-0.433708,40,7480.461371
-0.429612,40,7480.491113
-0.40494,40,7480.676752
-0.403573,40,7480.707283
-0.409328,40,7480.736642
-0.418387,40,7480.765762
-0.428605,40,7480.948111
-0.423574,40,7480.978615
-0.403989,40,7481.008057
-0.42704,40,7481.03815
-0.440539,40,7481.221198
-0.404172,40,7481.2523
-0.403236,40,7481.282161
-0.423201,40,7481.311557
-0.431654,40,7481.496344
-0.40485,40,7481.527674
-0.407553,40,7481.556407
-0.44113,40,7481.586195
-0.40497,40,7481.768878
-0.4327,40,7481.799442
-0.432534,40,7481.829884
-0.403331,40,7481.859262
-0.404194,40,7482.045507
-0.424897,40,7482.076497
-0.468705,40,7482.106532
-0.404347,40,7482.135872
-0.42179,40,7482.322322
-0.413515,40,7482.353928
-0.418213,40,7482.384768
-0.40388,40,7482.414604
-0.434044,40,7482.598268
-0.424315,40,7482.629405
-0.404073,40,7482.660278
-0.408038,40,7482.689871
-0.427938,40,7482.873868
-0.404024,40,7482.905255
-0.428859,40,7482.936297
-0.403551,40,7482.966679
-0.405028,40,7483.149709
-0.41268,40,7483.180725
-0.427359,40,7483.21052
-0.457351,40,7483.240393
-0.419977,40,7483.427483
-0.411199,40,7483.458666
-0.40488,40,7483.487714
-0.404201,40,7483.517711
-0.417901,40,7483.700314
-0.404927,40,7483.730691
-0.408094,40,7483.761487
-0.40925,40,7483.791127
-0.409504,40,7483.979844
-0.404348,40,7484.010945
-0.403255,40,7484.041979
-0.403596,40,7484.07222
-0.438736,40,7484.258317
-0.402918,40,7484.288279
-0.460068,40,7484.317895
-0.40431,40,7484.347656
-0.403837,40,7484.534045
-0.404437,40,7484.564958
-0.410521,40,7484.594863
-0.403913,40,7484.624469
-0.404096,40,7484.81383
-0.403774,40,7484.845298
-0.417754,40,7484.875161
-0.404301,40,7484.905668
-0.403976,40,7485.091194
-0.403447,40,7485.122054
-0.446586,40,7485.151871
-0.403097,40,7485.181106
-0.415524,40,7485.365906
-0.425799,40,7485.396578
-0.403376,40,7485.427671
-0.449237,40,7485.458739
-0.403812,40,7485.639236
-0.446531,40,7485.670457
-0.404131,40,7485.700671
-0.404073,40,7485.729847
-0.469963,40,7485.912361
-0.427739,40,7485.942582
-0.404053,40,7485.97377
-0.433898,40,7486.003627
-0.462185,40,7486.18833
-0.403515,40,7486.218956
-0.431634,40,7486.249062
-0.477399,40,7486.278336
-0.420261,40,7486.459306
-0.404355,40,7486.49069
-0.432427,40,7486.520936
-0.451112,40,7486.550586
-0.403626,40,7486.734926
-0.416781,40,7486.766052
-0.405112,40,7486.797086
-0.436706,40,7486.82676
-0.411027,40,7487.008849
-0.403353,40,7487.039704
-0.432764,40,7487.070509
-0.461461,40,7487.100134
-0.427736,40,7487.281368
-0.40384,40,7487.312408
-0.45942,40,7487.341774
-0.404359,40,7487.370856
-0.40364,40,7487.553666
-0.404122,40,7487.58516
-0.415431,40,7487.615387
-0.404494,40,7487.645176
-0.405059,40,7487.829164
-0.40456,40,7487.860742
-0.404385,40,7487.891735
-0.404406,40,7487.921472
-0.413474,40,7488.105436
-0.405036,40,7488.135782
-0.405402,40,7488.166996
-0.409943,40,7488.197832
-0.404585,40,7488.380223
-0.413458,40,7488.410641
-0.413861,40,7488.439614
-0.445322,40,7488.469319
-0.40401,40,7488.651317
-0.404354,40,7488.682196
-0.421135,40,7488.713012
-0.403945,40,7488.743159
-0.405356,40,7488.925111
-0.404616,40,7488.955922
-0.406578,40,7488.985936
-0.405438,40,7489.016243
-0.47883,40,7489.201179
-0.40478,40,7489.232095
-0.43138,40,7489.26283
-0.403005,40,7489.292749
-0.403925,40,7489.475084
-0.433824,40,7489.505415
-0.403566,40,7489.535198
-0.403869,40,7489.564702
-0.404493,40,7489.748652
-0.40309,40,7489.779601
-0.40571,40,7489.809232
-0.419121,40,7489.838365
-0.404534,40,7490.021766
-0.402691,40,7490.052699
-0.404786,40,7490.082668
-0.404507,40,7490.111901
-0.404424,40,7490.295218
-0.431258,40,7490.325637
-0.442813,40,7490.356202
-0.402592,40,7490.385734
-0.433822,40,7490.569855
-0.417724,40,7490.600955
-0.404238,40,7490.631102
-0.403781,40,7490.660974
-0.448551,40,7490.843849
-0.404593,40,7490.873818
-0.418591,40,7490.903199
-0.404075,40,7490.932947
-0.40397,40,7491.118492
-0.409388,40,7491.149072
-0.403867,40,7491.178284
-0.438956,40,7491.207736
-0.403811,40,7491.391872
-0.410212,40,7491.422292
-0.418614,40,7491.45156
-0.405,40,7491.481098
-0.403858,40,7491.667609
-0.435688,40,7491.698327
-0.412776,40,7491.727842
-0.403743,40,7491.756978
-0.426416,40,7491.939953
-0.50164,40,7491.970123
-0.409746,40,7492.000835
-0.412482,40,7492.030863
-0.404315,40,7492.213157
-0.416979,40,7492.243946
-0.434074,40,7492.274785
-0.404752,40,7492.304154
-0.404426,40,7492.486919
-0.410895,40,7492.517571
-0.404146,40,7492.548731
-0.403239,40,7492.578221
-0.417805,40,7492.760204
-0.405315,40,7492.790723
-0.403851,40,7492.821057
-0.408588,40,7492.85044
-0.40622,40,7493.03317
-0.460957,40,7493.063415
-0.403987,40,7493.094107
