#{"t_start": 1595955243.1125689, "env_id": "lowthrust-v0"}
r,l,t
-1.611398,40,68.96339
-0.869145,40,68.992827
-2.200878,40,69.024384
-0.852589,40,69.194402
-0.953385,40,69.228534
-2.011547,40,69.262044
-1.690093,40,69.294792
-2.459897,40,69.459477
-0.56185,40,69.490388
-1.803909,40,69.521701
-1.936498,40,69.551547
-0.64286,40,69.722247
-0.916749,40,69.752687
-0.480721,40,69.781925
-1.444099,40,69.811929
-0.663262,40,69.973431
-0.480179,40,70.0048
-1.121612,40,70.034608
-2.482689,40,70.064003
-0.93688,40,70.230581
-0.904221,40,70.260725
-1.168895,40,70.290949
-0.482951,40,70.319789
-1.084456,40,70.480114
-2.183271,40,70.510498
-1.832883,40,70.540961
-0.62808,40,70.570195
-2.971627,40,70.736466
-0.72021,40,70.766936
-0.973164,40,70.796408
-0.449874,40,70.825945
-1.510072,40,70.988843
-1.796255,40,71.019959
-1.08258,40,71.048995
-0.918172,40,71.077927
-2.197717,40,71.243492
-3.457642,40,71.273722
-1.879554,40,71.303035
-0.690387,40,71.332216
-1.306323,40,71.496784
-1.027153,40,71.527558
-1.27894,40,71.556579
-1.367738,40,71.585261
-1.978004,40,71.74671
-2.079264,40,71.777613
-1.163477,40,71.807612
-1.391484,40,71.837187
-1.597959,40,72.00063
-1.330959,40,72.031207
-2.097899,40,72.061586
-1.520747,40,72.091144
-0.783773,40,72.254228
-1.135075,40,72.284652
-1.058636,40,72.314289
-1.618556,40,72.343044
-0.612407,40,72.505858
-1.758481,40,72.536674
-1.634555,40,72.566011
-0.922196,40,72.595174
-2.47152,40,72.758779
-0.714625,40,72.791348
-1.486469,40,72.824207
-1.150181,40,72.856972
-0.809235,40,73.020863
-1.428907,40,73.05083
-1.107725,40,73.080216
-1.299027,40,73.108862
-0.700122,40,73.270082
-2.281951,40,73.30133
-2.269122,40,73.332007
-1.448982,40,73.361948
-0.46329,40,73.528951
-5.683728,40,73.558964
-1.561795,40,73.589247
-0.966668,40,73.618928
-1.21242,40,73.781417
-0.721348,40,73.811348
-0.576246,40,73.84169
-6.47715,40,73.872005
-0.912782,40,74.038597
-0.769145,40,74.069763
-0.948862,40,74.099241
-1.104841,40,74.128002
-0.74567,40,74.288492
-1.275497,40,74.318318
-0.724977,40,74.347424
-0.901894,40,74.376641
-1.113407,40,74.540344
-0.551893,40,74.5715
-0.952708,40,74.601177
-1.565124,40,74.630577
-5.466907,40,74.793657
-1.006706,40,74.824414
-0.463338,40,74.854049
-1.06203,40,74.883181
-0.616489,40,75.043896
-7.069102,40,75.073376
-0.453788,40,75.103471
-0.97912,40,75.133248
-1.493433,40,75.298526
-1.190895,40,75.32966
-0.869802,40,75.35961
-0.919194,40,75.388677
-0.652191,40,75.549025
-0.47699,40,75.578915
-0.661102,40,75.609248
-2.408903,40,75.638338
-0.950685,40,75.801512
-0.916214,40,75.831748
-0.567618,40,75.862357
-2.053196,40,75.893736
-1.313384,40,76.056193
-0.986142,40,76.086611
-1.880143,40,76.116217
-0.995128,40,76.145234
-0.46987,40,76.311412
-1.668975,40,76.341769
-0.891509,40,76.371677
-0.591357,40,76.403066
-1.413312,40,76.565205
-0.623069,40,76.595409
-0.691937,40,76.626009
-1.356832,40,76.655499
-0.620738,40,76.816319
-1.398581,40,76.847129
-0.798902,40,76.876951
-2.210953,40,76.90663
-0.691603,40,77.06914
-0.854824,40,77.099085
-0.667015,40,77.128192
-1.252325,40,77.157096
-0.984134,40,77.320024
-1.480155,40,77.349974
-0.463475,40,77.379713
-1.02974,40,77.409542
-0.952539,40,77.574399
-1.425024,40,77.605184
-0.470007,40,77.635648
-1.618958,40,77.664341
-0.454515,40,77.826785
-0.937344,40,77.857155
-0.462632,40,77.88716
-1.859248,40,77.917418
-0.628389,40,78.079978
-0.6601,40,78.11057
-0.900982,40,78.139781
-1.073921,40,78.169082
-0.850897,40,78.34173
-0.474174,40,78.372207
-1.078513,40,78.402722
-0.596519,40,78.432103
-1.020985,40,78.594321
-1.142825,40,78.624048
-0.785975,40,78.653931
-0.855279,40,78.683264
-1.175269,40,78.844927
-0.916499,40,78.875922
-0.910005,40,78.906364
-0.539253,40,78.936036
-1.898446,40,79.101612
-0.705245,40,79.132737
-1.34649,40,79.162307
-0.575823,40,79.192325
-0.886613,40,79.353805
-0.541545,40,79.384755
-1.062003,40,79.41467
-0.576458,40,79.44413
-1.066132,40,79.607444
-0.867633,40,79.638128
-1.132865,40,79.667951
-0.986579,40,79.69689
-1.189983,40,79.858571
-0.563387,40,79.888564
-1.128335,40,79.919299
-0.581099,40,79.949672
-0.736742,40,80.112639
-1.023307,40,80.142963
-0.639933,40,80.173146
-0.891787,40,80.203559
-1.076344,40,80.364883
-0.635371,40,80.394592
-1.115104,40,80.424452
-1.058275,40,80.453224
-0.685094,40,80.615603
-0.99557,40,80.646367
-0.560526,40,80.675603
-0.930488,40,80.705779
-0.993342,40,80.867518
-1.447547,40,80.898945
-1.399468,40,80.928972
-0.615924,40,80.958052
-1.05516,40,81.124067
-0.660011,40,81.154443
-0.59302,40,81.184046
-1.244094,40,81.213077
-1.381213,40,81.375581
-0.678098,40,81.406171
-0.928616,40,81.435509
-0.639725,40,81.464407
-1.242572,40,81.637982
-0.855944,40,81.668898
-0.66711,40,81.69851
-1.098629,40,81.72823
-0.819411,40,81.890852
-1.190204,40,81.920843
-0.760495,40,81.950845
-1.574618,40,81.980196
-1.482914,40,82.145547
-0.53841,40,82.175302
-0.649318,40,82.206405
-0.513655,40,82.235613
-0.468354,40,82.396473
-1.076707,40,82.425928
-0.463316,40,82.455141
-0.896502,40,82.484858
-0.498369,40,82.647302
-0.549348,40,82.677868
-0.70897,40,82.707959
-1.224843,40,82.737054
-0.47614,40,82.904723
-1.09367,40,82.935583
-0.703944,40,82.965826
-0.656328,40,82.995192
-1.465838,40,83.15958
-0.945231,40,83.190967
-1.444233,40,83.220154
-0.844722,40,83.249249
-1.596203,40,83.416924
-0.827441,40,83.447893
-0.475994,40,83.477152
-2.010955,40,83.506251
-0.473437,40,83.667545
-1.097689,40,83.697629
-0.984663,40,83.727002
-2.080586,40,83.756486
-0.775741,40,83.917758
-0.799141,40,83.948473
-1.206114,40,83.97774
-0.723698,40,84.006373
-0.545561,40,84.17371
-0.479751,40,84.203711
-0.872749,40,84.233106
-0.728265,40,84.263327
-0.480022,40,84.425838
-0.482151,40,84.456983
-1.230917,40,84.487383
-1.03367,40,84.516901
-0.890789,40,84.681136
-0.757542,40,84.711865
-0.518431,40,84.741362
-0.631998,40,84.77031
-1.2444,40,84.933805
-1.462648,40,84.964868
-1.917285,40,84.994816
-0.491485,40,85.024261
-0.46631,40,85.189372
-1.004982,40,85.221766
-0.843524,40,85.254995
-0.489986,40,85.286186
-0.556155,40,85.449743
-0.659443,40,85.480606
-0.766656,40,85.510979
-0.816985,40,85.540568
-0.548118,40,85.701838
-0.496442,40,85.73126
-0.473984,40,85.760107
-0.584598,40,85.789534
-0.493142,40,85.949097
-0.921921,40,85.980508
-0.481728,40,86.010009
-0.548765,40,86.039775
-0.622018,40,86.207421
-0.766945,40,86.243129
-1.137123,40,86.277594
-1.244804,40,86.308042
-0.722965,40,86.470123
-0.63928,40,86.500331
-1.208766,40,86.529588
-1.271743,40,86.558928
-0.463584,40,86.720877
-0.862592,40,86.751333
-0.465929,40,86.78215
-0.855369,40,86.811122
-0.465668,40,86.974879
-0.682863,40,87.00543
-0.475572,40,87.034805
-1.210872,40,87.063874
-0.914864,40,87.232125
-1.493711,40,87.265028
-1.048335,40,87.295605
-1.722857,40,87.325968
-0.543781,40,87.486413
-0.509973,40,87.516602
-0.471114,40,87.546772
-0.878943,40,87.57596
-1.105896,40,87.73832
-0.759393,40,87.768371
-0.871513,40,87.798141
-0.648529,40,87.827556
-1.733932,40,87.990781
-0.459163,40,88.020066
-0.899169,40,88.049856
-0.616756,40,88.081981
-0.565012,40,88.247993
-1.419872,40,88.282203
-0.474897,40,88.311957
-1.329945,40,88.342081
-0.686643,40,88.512137
-0.803318,40,88.546158
-0.759645,40,88.582418
-0.48205,40,88.617104
-1.086176,40,88.781939
-1.005042,40,88.812854
-1.004035,40,88.848991
-0.510181,40,88.88375
-1.06705,40,89.05861
-0.476196,40,89.094332
-0.800037,40,89.128226
-0.804713,40,89.161731
-0.985671,40,89.326497
-0.751302,40,89.35744
-0.461994,40,89.386934
-0.468502,40,89.417611
-0.835348,40,89.582082
-0.470606,40,89.611851
-4.180051,40,89.640554
-0.771751,40,89.669827
-0.670905,40,89.833943
-1.012864,40,89.863937
-0.768927,40,89.89533
-0.555363,40,89.928701
-0.474641,40,90.0933
-0.477524,40,90.125603
-1.004952,40,90.157732
-0.572249,40,90.189504
-1.065609,40,90.351745
-0.595825,40,90.382549
-0.733892,40,90.412707
-0.787236,40,90.44254
-0.480908,40,90.6036
-0.476897,40,90.634071
-1.21046,40,90.664092
-0.891915,40,90.693712
-0.485002,40,90.854406
-0.467788,40,90.885952
-0.473399,40,90.919119
-1.414503,40,90.950815
-0.55956,40,91.117581
-0.474639,40,91.150357
-0.479127,40,91.184255
-0.682894,40,91.214576
-0.92957,40,91.375992
-0.588666,40,91.406473
-0.469124,40,91.436989
-0.483652,40,91.465894
-0.866171,40,91.631063
-0.483522,40,91.661515
-0.52444,40,91.692094
-0.471531,40,91.72311
-0.477111,40,91.883175
-0.786455,40,91.913762
-0.458204,40,91.942874
-1.042182,40,91.972088
-1.006625,40,92.134951
-0.481226,40,92.165165
-0.910688,40,92.195344
-0.555213,40,92.225487
-0.476304,40,92.387181
-0.664591,40,92.417381
-1.088287,40,92.447178
-0.485025,40,92.475961
-0.482772,40,92.638551
-0.473736,40,92.669482
-0.757993,40,92.699791
-0.6618,40,92.729162
-1.044422,40,92.894051
-0.923634,40,92.923982
-0.898357,40,92.954303
-0.547093,40,92.984396
-0.683353,40,93.145752
-0.472401,40,93.175578
-1.353577,40,93.204703
-0.793502,40,93.234581
-0.474157,40,93.393441
-0.609814,40,93.423728
-0.814328,40,93.453764
-0.589404,40,93.483235
-0.561334,40,93.650851
-0.48227,40,93.680771
-0.47529,40,93.710686
-0.475061,40,93.740433
-0.653438,40,93.907296
-0.742637,40,93.937688
-1.026945,40,93.967934
-0.565128,40,93.997112
-1.020507,40,94.161387
-0.756927,40,94.19188
-0.708188,40,94.222417
-0.565765,40,94.253766
-0.667095,40,94.416256
-0.483291,40,94.446238
-0.895022,40,94.476031
-0.491609,40,94.505381
-0.47847,40,94.669014
-0.545451,40,94.699329
-0.470751,40,94.728896
-0.753551,40,94.757913
-1.078008,40,94.92028
-0.488916,40,94.950606
-0.475966,40,94.980324
-0.478607,40,95.009207
-0.607081,40,95.169089
-0.714808,40,95.198979
-0.491013,40,95.229089
-0.4771,40,95.259425
-0.632038,40,95.42195
-0.537323,40,95.452214
-0.473693,40,95.482059
-0.767959,40,95.51265
-0.475085,40,95.674597
-0.775265,40,95.705362
-0.487865,40,95.734921
-0.486835,40,95.764277
-0.946243,40,95.926365
-0.512159,40,95.957369
-0.766026,40,95.989552
-0.764242,40,96.018929
-0.688245,40,96.185639
-0.615066,40,96.216899
-1.014727,40,96.246331
-0.487798,40,96.275141
-0.490906,40,96.441198
-1.392086,40,96.472118
-0.475781,40,96.501665
-0.707011,40,96.531457
-0.483674,40,96.701301
-1.143477,40,96.732655
-0.580735,40,96.762728
-0.799809,40,96.792277
-0.967788,40,96.956886
-0.924642,40,96.988328
-0.502646,40,97.018991
-0.555274,40,97.048868
-0.491569,40,97.216368
-0.47506,40,97.251722
-0.47345,40,97.289357
-1.06624,40,97.326352
-0.564422,40,97.489283
-0.746586,40,97.520203
-1.260668,40,97.549616
-1.067488,40,97.579832
-1.268182,40,97.744047
-0.537088,40,97.774332
-0.497854,40,97.803566
-0.493592,40,97.832781
-0.640784,40,97.995736
-0.865142,40,98.026763
-0.821711,40,98.05782
-0.485694,40,98.08853
-0.49928,40,98.263679
-0.550578,40,98.294389
-0.863225,40,98.324256
-0.727656,40,98.353298
-0.824756,40,98.518671
-0.739442,40,98.548002
-0.490648,40,98.578662
-0.70416,40,98.60839
-1.157274,40,98.773144
-0.641253,40,98.803653
-0.900294,40,98.833082
-0.669815,40,98.862706
-0.484573,40,99.028966
-0.558128,40,99.059738
-0.619414,40,99.089511
-1.006847,40,99.118862
-0.476269,40,99.283822
-0.487432,40,99.314967
-0.499937,40,99.34552
-0.506751,40,99.374402
-0.832289,40,99.545734
-0.481949,40,99.577476
-0.980751,40,99.607091
-0.566796,40,99.636584
-0.48755,40,99.800875
-0.519936,40,99.832007
-0.496365,40,99.861197
-0.8217,40,99.89064
-0.606987,40,100.053913
-0.470908,40,100.084578
-0.473575,40,100.114035
-0.474,40,100.143302
-0.895272,40,100.303594
-0.485833,40,100.33443
-0.73621,40,100.364891
-0.472293,40,100.394224
-0.497311,40,100.557105
-0.468506,40,100.587813
-0.690661,40,100.617839
-0.67585,40,100.647008
-0.673994,40,100.810261
-0.607023,40,100.840308
-0.753365,40,100.869746
-0.480655,40,100.898773
-0.593339,40,101.065744
-2.207121,40,101.096288
-0.674337,40,101.12662
-0.474042,40,101.156123
-0.502116,40,101.317489
-0.475787,40,101.347801
-0.815229,40,101.377426
-0.882263,40,101.406925
-0.591068,40,101.571921
-0.709423,40,101.606712
-0.987198,40,101.641537
-0.544115,40,101.676333
-0.470904,40,101.844104
-0.461254,40,101.874651
-0.711702,40,101.905174
-0.560704,40,101.934985
-0.474738,40,102.101977
-0.47086,40,102.132042
-0.475297,40,102.161404
-0.487609,40,102.190542
-0.889255,40,102.358559
-0.479812,40,102.38899
-0.934708,40,102.418285
-0.672616,40,102.447739
-0.869166,40,102.610405
-0.487487,40,102.640363
-0.475334,40,102.670335
-1.09455,40,102.699282
-0.608447,40,102.861109
-0.482535,40,102.892203
-0.48246,40,102.922642
-0.478322,40,102.951965
-0.481165,40,103.116928
-0.490323,40,103.146798
-0.97151,40,103.176909
-0.484887,40,103.205694
-0.492121,40,103.371357
-0.487944,40,103.401069
-0.496481,40,103.430231
-1.041321,40,103.45912
-0.853117,40,103.622885
-0.503094,40,103.653659
-0.64894,40,103.684098
-0.492786,40,103.713516
-0.588638,40,103.875066
-2.348546,40,103.904898
-0.478098,40,103.934202
-0.608692,40,103.963299
-1.700185,40,104.125175
-1.109737,40,104.155319
-1.035874,40,104.184738
-1.323005,40,104.213847
-2.400359,40,104.377471
-1.095588,40,104.407434
-1.441211,40,104.437651
-0.473235,40,104.466992
-0.472647,40,104.634837
-0.54211,40,104.665712
-0.475242,40,104.696417
-0.479259,40,104.725636
-0.725708,40,104.889506
-0.666558,40,104.919525
-0.488204,40,104.950343
-0.759634,40,104.979598
-0.480679,40,105.142674
-0.770326,40,105.172881
-0.475984,40,105.202496
-0.595704,40,105.232689
-0.485545,40,105.396202
-1.079486,40,105.426187
-0.510479,40,105.455766
-0.473619,40,105.485052
-0.763112,40,105.65083
-0.467677,40,105.68111
-0.582776,40,105.710989
-0.602772,40,105.740195
-0.471128,40,105.902834
-0.463909,40,105.933493
-0.869174,40,105.963699
-0.555706,40,105.993688
-0.46889,40,106.158086
-0.462886,40,106.188911
-0.471811,40,106.218904
-0.465725,40,106.247844
-0.474332,40,106.412587
-0.461339,40,106.442364
-0.483854,40,106.47166
-0.63293,40,106.501772
-0.922139,40,106.66422
-0.572625,40,106.69538
-0.631126,40,106.725301
-0.466441,40,106.754703
-0.544944,40,106.91889
-0.487141,40,106.948995
-0.518746,40,106.978328
-0.46361,40,107.008797
-0.559712,40,107.172815
-0.586447,40,107.203282
-0.462364,40,107.234961
-0.463581,40,107.267765
-0.462523,40,107.434379
-0.462189,40,107.468783
-0.459839,40,107.503794
-0.460907,40,107.538895
-1.368473,40,107.706323
-0.58165,40,107.736174
-0.70235,40,107.767233
-0.474566,40,107.797399
-0.462291,40,107.960941
-0.468079,40,107.992199
-0.462865,40,108.023156
-0.473938,40,108.052335
-1.157593,40,108.21482
-0.835215,40,108.247432
-0.781363,40,108.279903
-0.478856,40,108.311831
-0.460589,40,108.47771
-0.461123,40,108.513703
-0.458018,40,108.548727
-0.455331,40,108.582969
-0.501859,40,108.752255
-0.843803,40,108.782907
-0.795109,40,108.812876
-0.697968,40,108.841655
-0.460114,40,109.003245
-0.603304,40,109.033482
-0.802563,40,109.063236
-0.461306,40,109.09268
-0.452958,40,109.256205
-0.671536,40,109.286523
-0.46985,40,109.315999
-0.703578,40,109.345702
-0.462746,40,109.5093
-0.471684,40,109.539551
-0.462966,40,109.568447
-0.511842,40,109.598
-0.458585,40,109.760271
-0.540251,40,109.791096
-0.46192,40,109.820369
-0.730751,40,109.849589
-0.79934,40,110.013127
-0.460138,40,110.043664
-0.460459,40,110.073222
-0.464108,40,110.10236
-1.022519,40,110.26581
-0.713916,40,110.296388
-1.307868,40,110.326412
-0.779547,40,110.355551
-0.456784,40,110.516003
-0.523878,40,110.5466
-0.684567,40,110.575833
-0.7676,40,110.605043
-0.468626,40,110.766494
-0.571336,40,110.796187
-0.469527,40,110.825777
-0.459676,40,110.85494
-0.454699,40,111.017919
-0.606908,40,111.04763
-0.4556,40,111.077407
-0.466556,40,111.107028
-0.464686,40,111.276147
-0.469785,40,111.306649
-0.55928,40,111.33668
-0.467442,40,111.365533
-0.624979,40,111.533917
-0.469578,40,111.564771
-0.528429,40,111.5955
-0.470132,40,111.625373
-0.472806,40,111.788662
-0.550448,40,111.819403
-0.461464,40,111.849615
-0.810481,40,111.878924
-0.475874,40,112.042532
-0.451657,40,112.073742
-0.46162,40,112.10349
-0.57649,40,112.132472
-0.801574,40,112.296365
-0.455298,40,112.326699
-0.706697,40,112.355676
-0.895888,40,112.38462
-0.531106,40,112.545915
-0.710914,40,112.576728
-0.657868,40,112.606445
-0.480541,40,112.63591
-0.463654,40,112.798329
-0.699475,40,112.828311
-0.467202,40,112.858313
-0.451762,40,112.887373
-0.521591,40,113.049572
-0.468017,40,113.08096
-0.493695,40,113.110336
-0.555451,40,113.139757
-0.575415,40,113.302894
-0.542469,40,113.332758
-0.678875,40,113.36184
-0.561346,40,113.390388
-0.50542,40,113.553211
-0.461358,40,113.583353
-0.591024,40,113.612289
-0.540484,40,113.642714
-0.461206,40,113.803989
-0.469354,40,113.834424
-0.815297,40,113.864788
-0.47664,40,113.89512
-0.470444,40,114.055218
-0.466416,40,114.08546
-0.510121,40,114.114917
-0.464773,40,114.144538
-0.467626,40,114.306669
-0.459235,40,114.337615
-0.466364,40,114.368278
-0.465875,40,114.397835
-0.457057,40,114.558804
-0.46152,40,114.588626
-0.463455,40,114.618296
-0.464831,40,114.647119
-0.461748,40,114.808798
-0.465041,40,114.838692
-0.877715,40,114.868151
-0.588637,40,114.896946
-0.943469,40,115.058393
-0.465219,40,115.088726
-0.67638,40,115.119007
-0.608964,40,115.147819
-0.935837,40,115.30972
-0.643577,40,115.340028
-0.711749,40,115.369785
-0.694243,40,115.399142
-0.467581,40,115.561724
-0.464682,40,115.591987
-0.462931,40,115.621022
-0.546966,40,115.650638
-0.644883,40,115.816221
-0.525796,40,115.846914
-0.453208,40,115.876416
-0.456497,40,115.905829
-0.555026,40,116.068645
-0.537968,40,116.09903
-1.195884,40,116.129639
-0.777693,40,116.159143
-0.453915,40,116.322145
-0.536754,40,116.351978
-0.758352,40,116.381663
-0.457057,40,116.41108
-0.454482,40,116.575429
-0.638561,40,116.606333
-0.45754,40,116.636953
-0.459849,40,116.666367
-0.45836,40,116.829188
-0.455022,40,116.858859
-0.777618,40,116.888406
-0.458689,40,116.917998
-0.455216,40,117.084032
-0.548877,40,117.114774
-0.456019,40,117.145754
-0.450952,40,117.175254
-0.454397,40,117.338372
-0.731684,40,117.368603
-0.457979,40,117.397773
-0.456797,40,117.427132
-1.063664,40,117.59062
-0.729837,40,117.621167
-0.459558,40,117.651656
-0.545087,40,117.682359
-0.450979,40,117.844467
-0.594855,40,117.874468
-0.689386,40,117.904058
-0.552327,40,117.933617
-0.450968,40,118.098155
-0.450382,40,118.128826
-0.806415,40,118.159905
-0.460159,40,118.189373
-1.207852,40,118.351781
-0.671609,40,118.382028
-0.464816,40,118.41166
-0.694347,40,118.441197
-0.458686,40,118.608862
-0.45193,40,118.638991
-0.472991,40,118.668991
-0.7513,40,118.698364
