#{"t_start": 1595955243.0831819, "env_id": "lowthrust-v0"}
r,l,t
-1.243716,40,68.992712
-1.970942,40,69.022125
-1.559577,40,69.053695
-0.617624,40,69.22374
-1.014859,40,69.257843
-1.150414,40,69.291391
-1.609764,40,69.324134
-1.69498,40,69.488754
-2.81758,40,69.519715
-2.338794,40,69.551039
-0.774877,40,69.580877
-2.382215,40,69.751524
-1.422411,40,69.782002
-0.90677,40,69.811237
-1.325195,40,69.841254
-2.271551,40,70.002773
-1.629341,40,70.034132
-0.8884,40,70.063923
-1.378665,40,70.093318
-1.682995,40,70.259888
-1.450151,40,70.290026
-1.949706,40,70.320278
-2.10112,40,70.349124
-1.302564,40,70.50942
-1.354237,40,70.539827
-1.093549,40,70.570287
-1.661356,40,70.599514
-1.32759,40,70.765759
-0.895422,40,70.79622
-1.077524,40,70.825773
-0.790626,40,70.855244
-0.594701,40,71.018171
-0.713163,40,71.049265
-1.288593,40,71.078316
-1.081753,40,71.107237
-1.043808,40,71.272797
-0.876284,40,71.30305
-1.342781,40,71.332367
-1.590748,40,71.361516
-2.550552,40,71.526116
-2.044499,40,71.5569
-0.893449,40,71.585903
-1.810648,40,71.614611
-0.865795,40,71.776037
-0.724275,40,71.806922
-0.869821,40,71.836928
-0.973317,40,71.866523
-1.401973,40,72.029921
-1.961641,40,72.060518
-1.088486,40,72.09091
-0.988627,40,72.120464
-1.274109,40,72.283527
-1.323582,40,72.313976
-1.24038,40,72.343657
-0.57985,40,72.372364
-2.139363,40,72.535179
-1.122118,40,72.566005
-1.354262,40,72.595352
-0.594392,40,72.624517
-2.785572,40,72.788115
-1.497593,40,72.82072
-1.692402,40,72.853576
-2.315141,40,72.886338
-1.226202,40,73.050181
-0.476827,40,73.080142
-1.03458,40,73.109566
-1.561966,40,73.138167
-0.938146,40,73.299434
-1.923406,40,73.330623
-1.323015,40,73.36131
-1.449056,40,73.391291
-0.969336,40,73.558265
-1.173087,40,73.588275
-1.168036,40,73.618596
-0.909018,40,73.648227
-0.839928,40,73.810708
-1.033645,40,73.840658
-0.882076,40,73.871032
-1.454168,40,73.901314
-1.191631,40,74.067965
-0.76638,40,74.099093
-0.458816,40,74.128567
-0.858662,40,74.157319
-1.526393,40,74.317829
-0.572586,40,74.347615
-0.456854,40,74.376764
-0.475953,40,74.405962
-1.574305,40,74.569641
-0.659859,40,74.600828
-1.533998,40,74.630507
-0.920756,40,74.659893
-1.465773,40,74.822953
-0.471032,40,74.853751
-0.795662,40,74.88338
-1.764621,40,74.912481
-1.458092,40,75.073218
-0.844776,40,75.10268
-1.029533,40,75.132782
-1.015254,40,75.162599
-1.474879,40,75.327858
-0.999194,40,75.35896
-1.51057,40,75.388915
-0.837574,40,75.418035
-1.117476,40,75.578349
-0.64723,40,75.608221
-0.915044,40,75.638548
-0.531958,40,75.667678
-0.473398,40,75.830828
-3.564537,40,75.861069
-0.614875,40,75.891697
-0.666567,40,75.923048
-1.032797,40,76.085519
-0.743024,40,76.115925
-1.716148,40,76.145541
-0.87294,40,76.174559
-0.845828,40,76.340729
-0.459686,40,76.371062
-0.615419,40,76.401005
-0.56317,40,76.432357
-1.326799,40,76.594539
-0.606212,40,76.624729
-0.633356,40,76.655311
-1.351681,40,76.684819
-0.78984,40,76.84564
-1.96243,40,76.876456
-0.543272,40,76.906247
-2.562362,40,76.935989
-1.465535,40,77.098479
-0.764963,40,77.128438
-1.673714,40,77.157522
-1.219786,40,77.186415
-0.464322,40,77.349346
-1.683008,40,77.379287
-1.01844,40,77.40903
-1.006083,40,77.438836
-1.091201,40,77.603716
-0.635885,40,77.634516
-0.458334,40,77.664968
-0.97249,40,77.693644
-1.206127,40,77.856114
-1.156037,40,77.886484
-0.810761,40,77.916473
-1.417872,40,77.946721
-0.814492,40,78.109316
-1.116813,40,78.139892
-1.35253,40,78.169158
-0.476401,40,78.198391
-1.30991,40,78.371027
-0.84169,40,78.401536
-0.840972,40,78.432031
-0.942565,40,78.461443
-1.240171,40,78.623647
-0.935489,40,78.653371
-1.126035,40,78.683244
-1.535058,40,78.71259
-0.620429,40,78.874275
-0.730938,40,78.905247
-0.646855,40,78.935668
-0.535485,40,78.965336
-1.167877,40,79.130943
-0.978271,40,79.162042
-0.916619,40,79.191623
-0.705908,40,79.221681
-0.483696,40,79.383148
-0.981749,40,79.4141
-1.013071,40,79.443967
-0.53762,40,79.473478
-1.31283,40,79.636764
-0.481824,40,79.667446
-1.171874,40,79.697269
-1.065012,40,79.72619
-0.987954,40,79.887885
-1.083311,40,79.917882
-1.026236,40,79.948617
-1.783795,40,79.97904
-0.6335,40,80.141973
-0.680415,40,80.172302
-1.216372,40,80.202448
-2.19479,40,80.232849
-1.257125,40,80.394176
-0.904283,40,80.423913
-0.638688,40,80.453774
-1.809775,40,80.482566
-1.285955,40,80.644921
-0.833822,40,80.675691
-0.673435,40,80.704915
-1.13305,40,80.735103
-1.400499,40,80.896866
-1.469564,40,80.928309
-0.921685,40,80.958281
-1.321934,40,80.987362
-1.265874,40,81.153379
-0.594619,40,81.183752
-1.024456,40,81.213388
-0.657336,40,81.242396
-0.882133,40,81.404905
-1.197087,40,81.435488
-2.025783,40,81.464857
-0.59438,40,81.493726
-0.652764,40,81.667307
-0.936233,40,81.698244
-1.034345,40,81.727842
-1.891829,40,81.75756
-0.733731,40,81.920162
-0.933488,40,81.950142
-1.162586,40,81.980175
-1.203447,40,82.009532
-0.475234,40,82.174868
-0.558781,40,82.204644
-0.480169,40,82.235707
-0.582885,40,82.26496
-0.631324,40,82.425785
-1.892032,40,82.455275
-0.869204,40,82.48445
-0.772249,40,82.514217
-0.646526,40,82.676665
-0.757893,40,82.707186
-0.488209,40,82.737301
-0.589418,40,82.766397
-0.86655,40,82.934052
-0.474331,40,82.964902
-0.769656,40,82.995143
-1.658259,40,83.024505
-1.264243,40,83.18892
-1.617238,40,83.220326
-0.673146,40,83.249493
-0.47258,40,83.278555
-1.404838,40,83.446273
-1.043546,40,83.477191
-0.479509,40,83.506455
-0.479165,40,83.535551
-0.671042,40,83.696849
-0.468148,40,83.726947
-0.764799,40,83.756347
-1.209269,40,83.785812
-1.137724,40,83.947065
-0.980106,40,83.977772
-0.847598,40,84.007058
-1.09844,40,84.03568
-0.877828,40,84.203014
-1.118008,40,84.233035
-0.465362,40,84.262408
-1.614576,40,84.29264
-1.148045,40,84.455146
-1.725467,40,84.486304
-0.640059,40,84.516727
-1.031218,40,84.546244
-0.910205,40,84.710453
-2.453861,40,84.741176
-0.470099,40,84.77068
-0.494849,40,84.799585
-0.624896,40,84.963171
-0.827702,40,84.994155
-1.217551,40,85.024148
-1.831269,40,85.053549
-0.79163,40,85.218692
-0.787875,40,85.25111
-1.626329,40,85.284343
-0.4694,40,85.315542
-0.466565,40,85.47907
-0.845369,40,85.50993
-1.215431,40,85.540323
-0.54268,40,85.569906
-1.141333,40,85.731159
-1.237466,40,85.760564
-0.741664,40,85.789421
-0.71714,40,85.818863
-0.574921,40,85.978397
-1.011355,40,86.009815
-0.74962,40,86.03932
-1.027104,40,86.069098
-0.666477,40,86.236751
-0.590895,40,86.272443
-1.377363,40,86.306933
-1.382211,40,86.337321
-0.485634,40,86.499447
-0.480327,40,86.529641
-0.591699,40,86.558931
-1.288217,40,86.588271
-0.686235,40,86.750212
-0.506792,40,86.780668
-0.583255,40,86.811456
-0.636228,40,86.84044
-0.882354,40,87.004239
-1.320324,40,87.034764
-0.483502,40,87.06414
-0.873591,40,87.093178
-0.496907,40,87.261463
-0.572926,40,87.294346
-1.152883,40,87.324927
-0.490112,40,87.355279
-0.469038,40,87.515755
-0.873714,40,87.545943
-1.109197,40,87.576123
-1.22129,40,87.605262
-0.878944,40,87.767581
-0.473149,40,87.797683
-1.065375,40,87.827462
-0.909938,40,87.856875
-0.560792,40,88.020133
-0.770938,40,88.049434
-0.809279,40,88.07917
-1.002986,40,88.111318
-0.475057,40,88.27731
-1.105081,40,88.31154
-0.678391,40,88.341274
-0.570425,40,88.371432
-0.741721,40,88.541455
-0.533463,40,88.575472
-0.484538,40,88.611736
-0.787093,40,88.646429
-0.728238,40,88.811255
-0.887031,40,88.84219
-0.467535,40,88.87855
-0.943123,40,88.913285
-1.04566,40,89.087946
-0.777962,40,89.123667
-1.043032,40,89.157561
-0.793784,40,89.191048
-0.902109,40,89.355819
-0.808427,40,89.386778
-1.285624,40,89.41625
-1.041796,40,89.446935
-0.639669,40,89.611407
-0.606021,40,89.641183
-0.594626,40,89.66988
-0.481766,40,89.699148
-0.816556,40,89.863252
-0.479945,40,89.893297
-0.480008,40,89.924629
-0.47864,40,89.957989
-0.888715,40,90.12264
-0.71543,40,90.154942
-0.702264,40,90.18708
-0.480633,40,90.218806
-0.707578,40,90.381071
-0.779799,40,90.411893
-0.469838,40,90.442014
-0.897485,40,90.471901
-0.891293,40,90.63293
-0.883758,40,90.663423
-0.82863,40,90.693436
-0.752878,40,90.72304
-0.472197,40,90.883733
-0.937743,40,90.915264
-0.755628,40,90.948444
-0.473746,40,90.980166
-0.565799,40,91.146901
-0.641509,40,91.179665
-0.46573,40,91.213593
-0.505724,40,91.243915
-0.485598,40,91.405321
-0.551123,40,91.43579
-0.468876,40,91.466296
-0.719584,40,91.495203
-0.484028,40,91.660378
-0.703414,40,91.690835
-0.588903,40,91.7214
-0.493951,40,91.752429
-0.477859,40,91.912503
-0.697114,40,91.94308
-0.70553,40,91.972191
-0.669571,40,92.001389
-1.097664,40,92.164265
-0.607672,40,92.19449
-1.234296,40,92.224637
-1.419882,40,92.254779
-0.758307,40,92.4165
-0.593669,40,92.446695
-0.728292,40,92.476525
-0.782478,40,92.505306
-0.475101,40,92.667871
-0.482122,40,92.698787
-0.569437,40,92.729165
-0.48149,40,92.758503
-0.529666,40,92.923384
-0.579199,40,92.95329
-1.065714,40,92.983601
-0.547792,40,93.013701
-0.483147,40,93.175099
-0.47714,40,93.204884
-0.619232,40,93.234038
-0.843856,40,93.263905
-0.476326,40,93.42276
-0.472587,40,93.453058
-0.486511,40,93.483087
-0.599194,40,93.512567
-0.913163,40,93.680178
-0.802433,40,93.710103
-0.799876,40,93.740015
-0.875334,40,93.769777
-0.558107,40,93.936623
-0.497758,40,93.967021
-0.725354,40,93.997264
-1.778903,40,94.026428
-0.707664,40,94.190716
-0.495737,40,94.221217
-0.546246,40,94.251747
-0.978606,40,94.283065
-0.777779,40,94.445567
-0.911208,40,94.475552
-0.618709,40,94.505389
-0.482088,40,94.534714
-0.495573,40,94.698338
-0.469077,40,94.728635
-0.545862,40,94.758203
-0.477283,40,94.787215
-0.656449,40,94.949599
-0.557949,40,94.979931
-0.489376,40,95.009626
-0.788402,40,95.038517
-0.485196,40,95.19841
-0.670483,40,95.228276
-1.05243,40,95.258368
-0.943808,40,95.288734
-0.623956,40,95.451252
-0.720857,40,95.481497
-0.479959,40,95.511393
-0.477347,40,95.541971
-0.866116,40,95.703892
-0.479274,40,95.734671
-0.620515,40,95.764246
-0.885395,40,95.793579
-0.804792,40,95.955662
-0.940471,40,95.98669
-0.761737,40,96.01888
-1.025729,40,96.048247
-1.174324,40,96.214963
-1.130371,40,96.246195
-0.980868,40,96.275629
-0.884997,40,96.304469
-0.655156,40,96.470513
-0.67694,40,96.501419
-0.499113,40,96.530994
-0.754038,40,96.560802
-1.185275,40,96.730618
-0.805197,40,96.761978
-0.57923,40,96.792046
-0.609512,40,96.821623
-0.692483,40,96.986264
-0.674314,40,97.017687
-0.767484,40,97.048365
-0.634657,40,97.078171
-0.569213,40,97.245715
-1.048651,40,97.281035
-0.675482,40,97.31865
-0.501931,40,97.355619
-0.49328,40,97.518624
-0.70561,40,97.549558
-0.498657,40,97.578899
-0.575734,40,97.609184
-0.848002,40,97.773377
-0.502499,40,97.803662
-0.584524,40,97.83292
-0.688707,40,97.862107
-0.49128,40,98.025054
-0.622871,40,98.056081
-0.49959,40,98.087177
-0.504654,40,98.11785
-1.631411,40,98.292998
-0.486673,40,98.323711
-0.663297,40,98.353534
-0.675155,40,98.382598
-0.58829,40,98.547998
-0.483833,40,98.577325
-2.36157,40,98.608013
-0.669704,40,98.637747
-1.738177,40,98.802466
-0.588505,40,98.832978
-0.499374,40,98.862394
-0.498293,40,98.892041
-0.485516,40,99.058242
-0.775515,40,99.089058
-0.507092,40,99.118827
-0.505442,40,99.148191
-0.731791,40,99.313123
-0.79812,40,99.344296
-0.886477,40,99.374845
-0.573018,40,99.403728
-0.512173,40,99.575022
-0.790728,40,99.606812
-0.593353,40,99.636412
-0.480495,40,99.6659
-0.629668,40,99.830201
-0.486847,40,99.86134
-0.475888,40,99.890521
-0.744662,40,99.919964
-0.490809,40,100.083233
-0.528616,40,100.113921
-0.534587,40,100.143351
-0.474256,40,100.172634
-1.114411,40,100.33292
-0.491659,40,100.36378
-0.754958,40,100.394201
-0.480689,40,100.423536
-0.487283,40,100.586435
-0.934478,40,100.617152
-0.478018,40,100.647144
-0.484234,40,100.676286
-0.559887,40,100.839537
-0.569477,40,100.869615
-0.474933,40,100.899046
-0.482813,40,100.928097
-0.61416,40,101.095075
-0.481422,40,101.125633
-0.47796,40,101.155938
-1.141044,40,101.185458
-0.480345,40,101.346793
-0.479095,40,101.377144
-0.857573,40,101.406746
-0.983279,40,101.43627
-0.48956,40,101.601241
-0.525498,40,101.636009
-1.019675,40,101.670808
-0.708147,40,101.705629
-0.722041,40,101.87341
-0.468228,40,101.903962
-0.480698,40,101.934493
-0.466417,40,101.964293
-0.822017,40,102.131296
-0.482637,40,102.161373
-0.868552,40,102.190734
-0.716745,40,102.219882
-0.480315,40,102.387859
-0.472682,40,102.418311
-0.624691,40,102.447574
-0.492867,40,102.477043
-0.822639,40,102.639735
-0.773435,40,102.669669
-1.069781,40,102.69968
-0.474633,40,102.728594
-0.474349,40,102.890455
-0.486245,40,102.921524
-0.482755,40,102.951986
-0.479656,40,102.981301
-0.722423,40,103.146258
-0.484816,40,103.176143
-0.535885,40,103.206222
-0.791825,40,103.235044
-0.77055,40,103.400666
-0.489355,40,103.430402
-0.486439,40,103.459548
-0.483745,40,103.48844
-0.738888,40,103.652212
-0.497206,40,103.683004
-0.651544,40,103.713428
-0.478786,40,103.742833
-0.530772,40,103.904387
-1.015356,40,103.934201
-0.53449,40,103.963554
-0.589482,40,103.992595
-1.153101,40,104.154481
-0.618153,40,104.18466
-0.752917,40,104.214074
-1.6316,40,104.243193
-0.473328,40,104.406771
-0.558041,40,104.436771
-0.60307,40,104.466986
-0.812844,40,104.49631
-0.65404,40,104.664174
-0.467741,40,104.695034
-0.463956,40,104.725739
-0.666514,40,104.754946
-1.114176,40,104.918828
-0.915781,40,104.948833
-0.861864,40,104.979664
-1.292999,40,105.008907
-0.609687,40,105.17199
-0.48066,40,105.202197
-0.464504,40,105.231818
-0.51043,40,105.262015
-0.465807,40,105.425494
-0.473867,40,105.455523
-0.473707,40,105.48506
-0.473873,40,105.514382
-1.996287,40,105.680154
-0.473029,40,105.710423
-1.01509,40,105.740299
-0.809403,40,105.769507
-0.460139,40,105.932163
-0.460249,40,105.962825
-0.453909,40,105.992991
-0.615837,40,106.022988
-0.635046,40,106.18738
-0.456322,40,106.218239
-0.463628,40,106.248218
-0.474246,40,106.277141
-0.801323,40,106.441933
-0.461217,40,106.471651
-0.76323,40,106.500972
-0.486217,40,106.531099
-0.46003,40,106.693534
-0.688399,40,106.724725
-0.47113,40,106.754606
-0.453096,40,106.784009
-0.613186,40,106.948217
-0.614328,40,106.978324
-0.482355,40,107.007633
-0.726493,40,107.038108
-0.641143,40,107.202121
-0.459249,40,107.232595
-0.691285,40,107.264267
-0.538607,40,107.296879
-0.461606,40,107.463673
-0.459055,40,107.498121
-0.785027,40,107.533095
-0.447238,40,107.56819
-0.669316,40,107.735613
-0.64628,40,107.765495
-0.647393,40,107.796552
-0.672998,40,107.826734
-0.462151,40,107.99028
-0.466907,40,108.021564
-0.47326,40,108.0525
-0.463708,40,108.081652
-0.976932,40,108.244153
-0.818643,40,108.276776
-0.471264,40,108.309185
-0.463741,40,108.341133
-0.4614,40,108.50703
-0.897413,40,108.543006
-0.462781,40,108.578066
-0.467884,40,108.612307
-0.803504,40,108.781569
-0.464267,40,108.812216
-0.666613,40,108.84219
-0.603093,40,108.87096
-0.567219,40,109.032562
-0.47869,40,109.062802
-0.460736,40,109.092581
-0.463973,40,109.122011
-0.739494,40,109.285504
-0.452669,40,109.315845
-0.754605,40,109.34531
-0.52555,40,109.375035
-0.458748,40,109.538623
-0.463711,40,109.568875
-0.483541,40,109.597768
-0.537309,40,109.627316
-0.467268,40,109.789574
-0.516886,40,109.820442
-0.463236,40,109.849717
-0.582198,40,109.878932
-0.820678,40,110.042458
-0.584476,40,110.073004
-0.697341,40,110.102541
-0.45368,40,110.131693
-0.682641,40,110.295123
-0.938194,40,110.325709
-1.646527,40,110.355742
-0.787639,40,110.3849
-0.873207,40,110.545323
-0.461084,40,110.5759
-0.533892,40,110.605137
-0.450801,40,110.63435
-0.457021,40,110.795795
-0.459452,40,110.82547
-0.459024,40,110.855081
-0.466506,40,110.884253
-0.466093,40,111.047246
-0.46983,40,111.076943
-0.670938,40,111.106776
-0.46632,40,111.136369
-0.475193,40,111.30549
-0.468579,40,111.335979
-0.459054,40,111.366004
-0.457979,40,111.394847
-0.86051,40,111.563232
-0.469479,40,111.594088
-0.472072,40,111.624856
-0.62481,40,111.654717
-0.465144,40,111.817976
-0.4744,40,111.848728
-0.476405,40,111.878953
-0.465251,40,111.908254
-0.5463,40,112.071865
-0.488559,40,112.10305
-0.714539,40,112.132808
-0.461834,40,112.161822
-0.452415,40,112.325666
-0.719654,40,112.356014
-0.662042,40,112.384999
-1.045118,40,112.413968
-0.885835,40,112.575227
-0.54338,40,112.60605
-0.588443,40,112.635779
-0.596229,40,112.665247
-0.460384,40,112.827638
-0.723236,40,112.857653
-0.713647,40,112.887633
-0.466757,40,112.916689
-0.611941,40,113.078894
-0.977188,40,113.110301
-0.675263,40,113.139635
-0.836616,40,113.169077
-0.650857,40,113.332244
-1.096063,40,113.362082
-0.457151,40,113.391145
-0.464222,40,113.419694
-0.458851,40,113.582502
-0.469861,40,113.612675
-0.469753,40,113.641632
-0.678996,40,113.67205
-0.464369,40,113.83329
-0.705587,40,113.863756
-0.469205,40,113.894076
-0.465171,40,113.924446
-0.465832,40,114.084539
-0.4907,40,114.114774
-0.894252,40,114.144249
-0.469541,40,114.17386
-0.467652,40,114.335988
-0.673883,40,114.366943
-0.620512,40,114.397628
-0.654765,40,114.427181
-0.529418,40,114.588126
-0.699007,40,114.617944
-0.468752,40,114.647577
-0.463609,40,114.67644
-0.459715,40,114.838127
-0.55049,40,114.868012
-2.341706,40,114.897486
-0.465426,40,114.926276
-0.748804,40,115.087743
-0.466741,40,115.118038
-0.569119,40,115.1483
-0.469877,40,115.177146
-0.458972,40,115.339052
-0.546684,40,115.369347
-0.869576,40,115.399142
-0.460045,40,115.42845
-0.45824,40,115.591058
-1.236398,40,115.621304
-0.448078,40,115.650318
-0.565329,40,115.67996
-0.709799,40,115.845541
-0.457979,40,115.876253
-0.460051,40,115.905748
-0.568416,40,115.935152
-0.628169,40,116.097961
-0.57383,40,116.128337
-0.456929,40,116.15896
-0.463519,40,116.188459
-0.450588,40,116.351481
-0.456987,40,116.381316
-0.939033,40,116.410969
-0.732932,40,116.440388
-0.457062,40,116.604738
-0.457305,40,116.635602
-0.603731,40,116.666265
-0.460194,40,116.695693
-0.489422,40,116.85851
-0.455996,40,116.888222
-0.459678,40,116.917525
-0.475031,40,116.94727
-0.910565,40,117.113345
-0.452223,40,117.144106
-0.646174,40,117.175086
-0.451264,40,117.204561
-0.455223,40,117.367683
-0.461598,40,117.397964
-0.493827,40,117.427069
-0.45827,40,117.456477
-0.765645,40,117.619916
-0.489139,40,117.650478
-0.623556,40,117.680974
-0.504169,40,117.711677
-0.606897,40,117.873786
-0.569983,40,117.903784
-0.503674,40,117.933387
-0.51004,40,117.962955
-0.652002,40,118.127429
-0.449,40,118.15818
-0.446789,40,118.189236
-0.509096,40,118.218697
-0.599438,40,118.381092
-0.960761,40,118.411326
-4.12785,40,118.440978
-1.095806,40,118.470498
-0.461888,40,118.63817
-0.450537,40,118.668316
-0.456765,40,118.698303
-0.463133,40,118.72769
-0.453426,40,118.894726
-0.82202,40,118.925706
