#{"t_start": 1595955243.0956128, "env_id": "lowthrust-v0"}
r,l,t
-0.391158,40,3204.085335
-0.391311,40,3204.115258
-0.402909,40,3204.28667
-0.391036,40,3204.317278
-0.392433,40,3204.347741
-0.390177,40,3204.377729
-0.396569,40,3204.552843
-0.394758,40,3204.583368
-0.39788,40,3204.61294
-0.390905,40,3204.642287
-0.392596,40,3204.813785
-0.392264,40,3204.846032
-0.395441,40,3204.876038
-0.39143,40,3204.905877
-0.395965,40,3205.079665
-0.391407,40,3205.110208
-0.400134,40,3205.141013
-0.394401,40,3205.170436
-0.396172,40,3205.346569
-0.393816,40,3205.377692
-0.396507,40,3205.40793
-0.390813,40,3205.438575
-0.39328,40,3205.609662
-0.391731,40,3205.639844
-0.391046,40,3205.669106
-0.39038,40,3205.699022
-0.407481,40,3205.868797
-0.395695,40,3205.898376
-0.395807,40,3205.927929
-0.399592,40,3205.957381
-0.393097,40,3206.130323
-0.395799,40,3206.161373
-0.400793,40,3206.193676
-0.396298,40,3206.223674
-0.401374,40,3206.394154
-0.394214,40,3206.425534
-0.393816,40,3206.455417
-0.398383,40,3206.484889
-0.424297,40,3206.661651
-0.471981,40,3206.692499
-0.39637,40,3206.722544
-0.401997,40,3206.752232
-0.397882,40,3206.926534
-0.401988,40,3206.956747
-0.39907,40,3206.986157
-0.39929,40,3207.015463
-0.398888,40,3207.191048
-0.390203,40,3207.221745
-0.392935,40,3207.25203
-0.390478,40,3207.281404
-0.393822,40,3207.453909
-0.395007,40,3207.484923
-0.389711,40,3207.515462
-0.397958,40,3207.544926
-0.397284,40,3207.719373
-0.398324,40,3207.750741
-0.399098,40,3207.779793
-0.392913,40,3207.809008
-0.395186,40,3207.977914
-0.398699,40,3208.00834
-0.399991,40,3208.038811
-0.400029,40,3208.068787
-0.392333,40,3208.241457
-0.392511,40,3208.272196
-0.395947,40,3208.302063
-0.38938,40,3208.332417
-0.507291,40,3208.505905
-0.392747,40,3208.536724
-0.511201,40,3208.56713
-0.39219,40,3208.597618
-0.397758,40,3208.771641
-0.550707,40,3208.801872
-0.398767,40,3208.831893
-0.390518,40,3208.861548
-0.395461,40,3209.030747
-0.397572,40,3209.061523
-0.394726,40,3209.092534
-0.395121,40,3209.125203
-0.395671,40,3209.299687
-0.394616,40,3209.330895
-0.397957,40,3209.361196
-0.396097,40,3209.390917
-0.39629,40,3209.563857
-0.434468,40,3209.59404
-0.891583,40,3209.623154
-1.435786,40,3209.653175
-0.397828,40,3209.823728
-0.437865,40,3209.854133
-0.398555,40,3209.883997
-0.472326,40,3209.913056
-0.399414,40,3210.084345
-0.401081,40,3210.1154
-0.389705,40,3210.145136
-0.39264,40,3210.178061
-0.399481,40,3210.355359
-0.395299,40,3210.385713
-0.395233,40,3210.416348
-0.39849,40,3210.446446
-0.396712,40,3210.621844
-0.393762,40,3210.653464
-0.395869,40,3210.683408
-0.399643,40,3210.712743
-0.391577,40,3210.883283
-0.771274,40,3210.913945
-0.433038,40,3210.944816
-0.395059,40,3210.975146
-0.393107,40,3211.144425
-0.394018,40,3211.175016
-0.469063,40,3211.204884
-0.396335,40,3211.234431
-0.393708,40,3211.408083
-0.393886,40,3211.438452
-0.392453,40,3211.468584
-0.392592,40,3211.498698
-0.39246,40,3211.670043
-0.391613,40,3211.700258
-0.397473,40,3211.730509
-0.394948,40,3211.759866
-0.394297,40,3211.93165
-0.398066,40,3211.962429
-0.397764,40,3211.992673
-0.396152,40,3212.022212
-0.458211,40,3212.200689
-0.392018,40,3212.231634
-0.396002,40,3212.261179
-0.421879,40,3212.289884
-0.395949,40,3212.464101
-0.396144,40,3212.494491
-1.554225,40,3212.525515
-0.396075,40,3212.555195
-0.396038,40,3212.725404
-0.393816,40,3212.756388
-0.393564,40,3212.786447
-0.39778,40,3212.816175
-0.391639,40,3212.985737
-0.400479,40,3213.016433
-0.395789,40,3213.046338
-0.397902,40,3213.075837
-0.39347,40,3213.246365
-0.402159,40,3213.277014
-0.399606,40,3213.306115
-0.395917,40,3213.335191
-0.39887,40,3213.507333
-0.395626,40,3213.537943
-0.405938,40,3213.568103
-0.396291,40,3213.597783
-0.398113,40,3213.769308
-0.398493,40,3213.799902
-0.50667,40,3213.830194
-0.39742,40,3213.859414
-0.395181,40,3214.03423
-1.80135,40,3214.06458
-0.39958,40,3214.095315
-0.398644,40,3214.125203
-0.396864,40,3214.295536
-0.39923,40,3214.325729
-0.402967,40,3214.355903
-0.399688,40,3214.386024
-0.394652,40,3214.576252
-0.396969,40,3214.615935
-0.397413,40,3214.65473
-0.39657,40,3214.690979
-0.398246,40,3214.865602
-0.398413,40,3214.89784
-0.390858,40,3214.928329
-0.397723,40,3214.95889
-0.459478,40,3215.135634
-0.398075,40,3215.166851
-0.400755,40,3215.197583
-0.39888,40,3215.227086
-0.393461,40,3215.398055
-0.395961,40,3215.428934
-0.398651,40,3215.458824
-0.394704,40,3215.487927
-0.399595,40,3215.659786
-0.398754,40,3215.690552
-0.577059,40,3215.721615
-0.39541,40,3215.751538
-0.396276,40,3215.922755
-0.463088,40,3215.952894
-0.400346,40,3215.982066
-0.39884,40,3216.011251
-0.398583,40,3216.182812
-0.400602,40,3216.213704
-0.40008,40,3216.242963
-0.398348,40,3216.272505
-0.393635,40,3216.446614
-0.402287,40,3216.47729
-0.397642,40,3216.507351
-0.395318,40,3216.53711
-0.399371,40,3216.70652
-0.398213,40,3216.737476
-0.399435,40,3216.766859
-0.398562,40,3216.795631
-0.397849,40,3216.968418
-0.392926,40,3216.99903
-0.399318,40,3217.029095
-0.394848,40,3217.058027
-0.394337,40,3217.228567
-0.396251,40,3217.259781
-0.398915,40,3217.290097
-0.398037,40,3217.321043
-0.398362,40,3217.494399
-0.39599,40,3217.525017
-0.402972,40,3217.555777
-0.396179,40,3217.585682
-0.426928,40,3217.75929
-0.466388,40,3217.789932
-0.394263,40,3217.820234
-0.396024,40,3217.849526
-0.398645,40,3218.020263
-0.396304,40,3218.050816
-0.971617,40,3218.081854
-0.400991,40,3218.111765
-0.402324,40,3218.288488
-0.397734,40,3218.318834
-0.398895,40,3218.348346
-0.400114,40,3218.379305
-0.400627,40,3218.54959
-0.395398,40,3218.580058
-0.396973,40,3218.610106
-0.398975,40,3218.641122
-0.393687,40,3218.814055
-0.395525,40,3218.84503
-0.400058,40,3218.874633
-0.406562,40,3218.903987
-0.391902,40,3219.079867
-0.403498,40,3219.110733
-0.544142,40,3219.141469
-0.392717,40,3219.17124
-0.397488,40,3219.343489
-0.398358,40,3219.374217
-0.39127,40,3219.405397
-0.492537,40,3219.435074
-0.391492,40,3219.604058
-0.398732,40,3219.63435
-0.39564,40,3219.664807
-0.398156,40,3219.69575
-0.529103,40,3219.874315
-0.441361,40,3219.905055
-0.393036,40,3219.935098
-0.456505,40,3219.965487
-0.39377,40,3220.137697
-0.391478,40,3220.16804
-0.445502,40,3220.19929
-0.468353,40,3220.228995
-0.39206,40,3220.404447
-0.39537,40,3220.434301
-0.482199,40,3220.465343
-0.391545,40,3220.495671
-0.392712,40,3220.669214
-0.391366,40,3220.699998
-0.390387,40,3220.730313
-0.390321,40,3220.760012
-0.392821,40,3220.932597
-0.430312,40,3220.962842
-0.564798,40,3220.992167
-0.389771,40,3221.021223
-0.435832,40,3221.192323
-0.398796,40,3221.223303
-0.39162,40,3221.253227
-0.393884,40,3221.283292
-0.393801,40,3221.455056
-0.391763,40,3221.485637
-0.393414,40,3221.516065
-0.393721,40,3221.545478
-0.394543,40,3221.716324
-0.390024,40,3221.74746
-0.393083,40,3221.777354
-0.388947,40,3221.806513
-0.39712,40,3221.98053
-0.390602,40,3222.012057
-0.391491,40,3222.041656
-0.392644,40,3222.071093
-0.392227,40,3222.241986
-0.390903,40,3222.272689
-0.393336,40,3222.303028
-0.46635,40,3222.333147
-0.39807,40,3222.506206
-0.393341,40,3222.536214
-0.392928,40,3222.565724
-0.397523,40,3222.594916
-0.391384,40,3222.76713
-0.45698,40,3222.797859
-0.396541,40,3222.827547
-0.399306,40,3222.856825
-0.395182,40,3223.027235
-0.397069,40,3223.057968
-0.399415,40,3223.087507
-0.410456,40,3223.117165
-0.394967,40,3223.285539
-0.395048,40,3223.316162
-0.394174,40,3223.346988
-0.42145,40,3223.376478
-0.396737,40,3223.548618
-0.39579,40,3223.578771
-0.391084,40,3223.608485
-0.394969,40,3223.637897
-0.396154,40,3223.809962
-0.397068,40,3223.840824
-0.395684,40,3223.871306
-0.39444,40,3223.901995
-0.394659,40,3224.07476
-0.457811,40,3224.105831
-0.399625,40,3224.135947
-0.393923,40,3224.165612
-0.391743,40,3224.337029
-0.394087,40,3224.367904
-0.393949,40,3224.39738
-0.393961,40,3224.426934
-0.39282,40,3224.600576
-0.399109,40,3224.631443
-0.393552,40,3224.661426
-0.390289,40,3224.691856
-0.397075,40,3224.864318
-0.398037,40,3224.895548
-0.39584,40,3224.925186
-0.403935,40,3224.954792
-0.39495,40,3225.127908
-0.39469,40,3225.158607
-0.391283,40,3225.18851
-0.395907,40,3225.21821
-0.398009,40,3225.387561
-0.408037,40,3225.418586
-0.395903,40,3225.449746
-0.397291,40,3225.479727
-0.39995,40,3225.654177
-0.398696,40,3225.684878
-0.395538,40,3225.714797
-0.397282,40,3225.7436
-0.396851,40,3225.918234
-0.396037,40,3225.951451
-0.395879,40,3225.981346
-0.394872,40,3226.010225
-0.395068,40,3226.181766
-0.39014,40,3226.211959
-0.391446,40,3226.241397
-0.389821,40,3226.270526
-0.393285,40,3226.440683
-0.39841,40,3226.471696
-0.398074,40,3226.502893
-0.395039,40,3226.533391
-0.392723,40,3226.705868
-0.393713,40,3226.737722
-0.455997,40,3226.769718
-0.392521,40,3226.800982
-0.393422,40,3226.973114
-0.398379,40,3227.002989
-0.39408,40,3227.033482
-0.396444,40,3227.063316
-0.394745,40,3227.237186
-0.397743,40,3227.268215
-0.391047,40,3227.298779
-0.394086,40,3227.328873
-0.400897,40,3227.504408
-0.393781,40,3227.534948
-0.398531,40,3227.565085
-0.3967,40,3227.595551
-0.39455,40,3227.766278
-0.391335,40,3227.797334
-0.396377,40,3227.82836
-0.394065,40,3227.859812
-0.402773,40,3228.038322
-0.482876,40,3228.074188
-0.446259,40,3228.109966
-0.400481,40,3228.144222
-0.911697,40,3228.321975
-0.398145,40,3228.352392
-0.397368,40,3228.381759
-0.395448,40,3228.41113
-0.394222,40,3228.583048
-0.396289,40,3228.61744
-0.401417,40,3228.647301
-0.397146,40,3228.677093
-0.394987,40,3228.849849
-0.399139,40,3228.88104
-0.396206,40,3228.91145
-0.393579,40,3228.941009
-0.396193,40,3229.111306
-0.400188,40,3229.141241
-0.388326,40,3229.17084
-0.394181,40,3229.199873
-0.393933,40,3229.37037
-0.390007,40,3229.400827
-0.392746,40,3229.431188
-0.394826,40,3229.460706
-0.469041,40,3229.632318
-0.392983,40,3229.663044
-0.423764,40,3229.692665
-0.462135,40,3229.721983
-0.396573,40,3229.893989
-0.389462,40,3229.924839
-0.400292,40,3229.956018
-0.396411,40,3229.986168
-0.397043,40,3230.157463
-0.396172,40,3230.188519
-0.398044,40,3230.218775
-0.394243,40,3230.248415
-0.398753,40,3230.428741
-0.397926,40,3230.459305
-0.409448,40,3230.489243
-0.399845,40,3230.519699
-0.394608,40,3230.690848
-0.399064,40,3230.721872
-0.395551,40,3230.752248
-0.398433,40,3230.78199
-0.397752,40,3230.952045
-0.396242,40,3230.982043
-0.393306,40,3231.011638
-0.398977,40,3231.040756
-0.451369,40,3231.213453
-0.397534,40,3231.243551
-0.391401,40,3231.273906
-0.391552,40,3231.304658
-0.397515,40,3231.475257
-0.398433,40,3231.506279
-0.397413,40,3231.535573
-0.397052,40,3231.56498
-0.396852,40,3231.735513
-0.396021,40,3231.766299
-0.397016,40,3231.795494
-0.396914,40,3231.825305
-0.394035,40,3231.994925
-0.399542,40,3232.026622
-0.393281,40,3232.05634
-0.392723,40,3232.085427
-0.39469,40,3232.255717
-0.398192,40,3232.28656
-0.397021,40,3232.31539
-0.392052,40,3232.344394
-0.397556,40,3232.515939
-0.399196,40,3232.545755
-0.392712,40,3232.575143
-0.392747,40,3232.606556
-0.392476,40,3232.775573
-0.393508,40,3232.805709
-0.399175,40,3232.835726
-0.395738,40,3232.865942
-0.394481,40,3233.040346
-0.397997,40,3233.071108
-0.396522,40,3233.101089
-0.395485,40,3233.131168
-0.399384,40,3233.305864
-0.397474,40,3233.336663
-0.395436,40,3233.36575
-0.39577,40,3233.395143
-0.400137,40,3233.571155
-0.394277,40,3233.601895
-0.396995,40,3233.632434
-0.395266,40,3233.662053
-0.397749,40,3233.832488
-0.395417,40,3233.863315
-0.394639,40,3233.893413
-0.394894,40,3233.923066
-0.395932,40,3234.094024
-0.391933,40,3234.124485
-0.391078,40,3234.155584
-0.398598,40,3234.185021
-0.39311,40,3234.354115
-0.391578,40,3234.385108
-0.396923,40,3234.41436
-0.394617,40,3234.443567
-0.391155,40,3234.615735
-0.393408,40,3234.645897
-0.419166,40,3234.675225
-0.392417,40,3234.704832
-0.395569,40,3234.875596
-0.394557,40,3234.905329
-0.394927,40,3234.934719
-0.397878,40,3234.963572
-0.397648,40,3235.1357
-0.398118,40,3235.166157
-0.394581,40,3235.196488
-0.398731,40,3235.226781
-0.394768,40,3235.400248
-0.398667,40,3235.43092
-0.394157,40,3235.460893
-0.400884,40,3235.489861
-0.401408,40,3235.66681
-0.396549,40,3235.698093
-0.393284,40,3235.727913
-0.400871,40,3235.756744
-0.39937,40,3235.927677
-0.399404,40,3235.957886
-0.397495,40,3235.987346
-0.396411,40,3236.016659
-0.39615,40,3236.186597
-0.393598,40,3236.217273
-0.393711,40,3236.24692
-0.459073,40,3236.27658
-0.393583,40,3236.449979
-0.387944,40,3236.480565
-0.394729,40,3236.511081
-0.391258,40,3236.541914
-0.393073,40,3236.714696
-0.393445,40,3236.745183
-0.509936,40,3236.774833
-0.398164,40,3236.803823
-0.393412,40,3236.978882
-0.393753,40,3237.009771
-0.395165,40,3237.041795
-0.396562,40,3237.07231
-0.393077,40,3237.245581
-0.390739,40,3237.275916
-0.388748,40,3237.305634
-0.390779,40,3237.335295
-0.389225,40,3237.510587
-0.392512,40,3237.54102
-0.391469,40,3237.571539
-0.408861,40,3237.600927
-0.396789,40,3237.779165
-0.390969,40,3237.809754
-0.396319,40,3237.83875
-0.390709,40,3237.868216
-0.391001,40,3238.039397
-0.393353,40,3238.070655
-0.388218,40,3238.105075
-0.389203,40,3238.134653
-0.390852,40,3238.30703
-0.389152,40,3238.337837
-0.408577,40,3238.368664
-0.392745,40,3238.398719
-0.392754,40,3238.571487
-0.39384,40,3238.602391
-0.39393,40,3238.633054
-0.391918,40,3238.662989
-0.395724,40,3238.839504
-0.395905,40,3238.869972
-0.39884,40,3238.89921
-0.395018,40,3238.928288
-0.398945,40,3239.102396
-0.392589,40,3239.133087
-0.391497,40,3239.163418
-0.392975,40,3239.193495
-0.392761,40,3239.367709
-0.395107,40,3239.397693
-0.392093,40,3239.428172
-0.394302,40,3239.457781
-0.396139,40,3239.632997
-0.394317,40,3239.663166
-0.391574,40,3239.693595
-0.398754,40,3239.723376
-0.393279,40,3239.897023
-0.3939,40,3239.928564
-0.39628,40,3239.957907
-0.392818,40,3239.986984
-0.387814,40,3240.164638
-0.394839,40,3240.195527
-0.393727,40,3240.226091
-0.396949,40,3240.25568
-0.391706,40,3240.426515
-0.38725,40,3240.457424
-0.392865,40,3240.487036
-0.395243,40,3240.519182
-0.392055,40,3240.698066
-0.389368,40,3240.731637
-0.391065,40,3240.764045
-0.387271,40,3240.797993
-0.392777,40,3240.975153
-0.393772,40,3241.00904
-0.395386,40,3241.042412
-0.392843,40,3241.076389
-0.39039,40,3241.252391
-0.393996,40,3241.284421
-0.389098,40,3241.316449
-0.408426,40,3241.347347
-0.422974,40,3241.524785
-0.447765,40,3241.555189
-0.424443,40,3241.585406
-0.386559,40,3241.616302
-0.522897,40,3241.786496
-0.386938,40,3241.816827
-0.423026,40,3241.847335
-0.390934,40,3241.878547
-0.390291,40,3242.052965
-0.391575,40,3242.08364
-0.391275,40,3242.113575
-0.390848,40,3242.143524
-0.388369,40,3242.31609
-0.392906,40,3242.345894
-0.39667,40,3242.376406
-0.395344,40,3242.407134
-0.388494,40,3242.58003
-0.385871,40,3242.610878
-0.393465,40,3242.641106
-0.392349,40,3242.671314
-0.390418,40,3242.845912
-0.465115,40,3242.877117
-0.387174,40,3242.90654
-0.392553,40,3242.936376
-0.393409,40,3243.105839
-0.386705,40,3243.136023
-0.392278,40,3243.165172
-0.387683,40,3243.194242
-0.395154,40,3243.370307
-0.389643,40,3243.400961
-0.392004,40,3243.430737
-0.390816,40,3243.45996
-0.391736,40,3243.631929
-0.489685,40,3243.662698
-0.388505,40,3243.692973
-0.388276,40,3243.721911
-0.392122,40,3243.893212
-0.389604,40,3243.924203
-0.390083,40,3243.95321
-0.392539,40,3243.982764
-0.388585,40,3244.153978
-0.390532,40,3244.184804
-0.388744,40,3244.215716
-0.396594,40,3244.245733
-0.391595,40,3244.419022
-0.393832,40,3244.449546
-0.392477,40,3244.479313
-0.396109,40,3244.508778
-0.391402,40,3244.679631
-0.386363,40,3244.712193
-0.39236,40,3244.742636
-0.394302,40,3244.772171
-0.394916,40,3244.941166
-0.388556,40,3244.972764
-0.393156,40,3245.004876
-0.391134,40,3245.037847
-0.391669,40,3245.215507
-0.388999,40,3245.24918
-0.39074,40,3245.285417
-0.387334,40,3245.320004
-0.394412,40,3245.493066
-0.39206,40,3245.523773
-0.437352,40,3245.554189
-0.398082,40,3245.584646
-0.391817,40,3245.75654
-0.390668,40,3245.787543
-0.38822,40,3245.817972
-0.394398,40,3245.848548
-0.392795,40,3246.019659
-0.392552,40,3246.050447
-0.39544,40,3246.080015
-0.387274,40,3246.110028
-0.392986,40,3246.280127
-0.387478,40,3246.310438
-0.387941,40,3246.339415
-0.38937,40,3246.368304
-0.39104,40,3246.539886
-0.388019,40,3246.570384
-0.393315,40,3246.601736
-0.394,40,3246.631025
-0.392944,40,3246.801809
-0.392723,40,3246.832307
-0.389162,40,3246.863215
-0.393603,40,3246.893996
-0.398855,40,3247.070664
-0.392581,40,3247.101228
-0.396884,40,3247.131744
-0.389587,40,3247.16231
-0.389358,40,3247.333091
-0.386037,40,3247.364609
-0.391986,40,3247.396883
-0.393996,40,3247.431394
-0.38802,40,3247.603482
-0.393997,40,3247.634402
-0.394275,40,3247.664081
-0.390277,40,3247.693378
-0.387224,40,3247.86554
-0.393556,40,3247.896345
-0.388115,40,3247.925426
-0.389858,40,3247.955078
-0.389854,40,3248.129185
-0.394961,40,3248.16063
-0.388188,40,3248.191277
-0.386061,40,3248.220842
-0.391708,40,3248.397104
-0.394511,40,3248.431048
-0.38757,40,3248.464463
-0.389509,40,3248.498672
-0.388264,40,3248.673462
-0.416865,40,3248.704081
-0.392861,40,3248.73441
-0.390097,40,3248.76463
-0.387557,40,3248.936871
-0.387508,40,3248.967799
-0.389872,40,3248.997767
-0.390818,40,3249.026872
-0.39242,40,3249.197564
-0.392386,40,3249.228618
-0.418646,40,3249.259486
-0.393001,40,3249.2891
-0.625314,40,3249.461606
-0.391248,40,3249.492444
-0.391396,40,3249.521898
-0.392392,40,3249.550978
-0.391808,40,3249.72345
-0.387231,40,3249.753396
-0.391841,40,3249.783449
-0.388233,40,3249.813122
-0.394387,40,3249.982943
-0.394858,40,3250.013958
-0.391366,40,3250.044916
-0.39891,40,3250.074206
-0.498559,40,3250.247763
-0.390657,40,3250.278568
-0.392008,40,3250.308229
-0.392362,40,3250.337706
-0.392727,40,3250.508267
-0.392717,40,3250.538844
-0.395025,40,3250.568841
-0.393935,40,3250.598906
-0.396614,40,3250.772363
-0.393689,40,3250.80304
-0.39363,40,3250.833982
-0.395942,40,3250.865015
-0.3941,40,3251.038215
-0.390791,40,3251.069149
-0.394605,40,3251.099402
-1.177083,40,3251.12952
-0.393197,40,3251.300464
-0.391609,40,3251.33085
-0.391142,40,3251.360562
-0.39157,40,3251.390176
-0.487767,40,3251.562789
-0.392511,40,3251.593903
-0.395957,40,3251.623892
-0.43158,40,3251.6533
-0.389144,40,3251.82415
-0.390968,40,3251.855024
-0.388938,40,3251.885787
-0.562271,40,3251.916074
-0.395892,40,3252.088709
-0.392418,40,3252.120327
-0.390849,40,3252.151452
-0.388906,40,3252.180888
-0.397277,40,3252.35639
-0.39254,40,3252.386902
-0.39724,40,3252.416764
-0.394387,40,3252.446071
-0.393479,40,3252.618328
-0.393413,40,3252.650281
-0.390323,40,3252.679904
-0.394253,40,3252.709299
-0.394818,40,3252.881922
-0.391584,40,3252.912493
-0.392549,40,3252.942828
-0.391061,40,3252.973191
-0.386844,40,3253.144621
-0.387752,40,3253.176179
-0.392567,40,3253.205943
-0.443849,40,3253.235594
-0.558792,40,3253.404641
-0.388654,40,3253.434719
-0.386337,40,3253.465067
