#{"t_start": 1595955243.0821836, "env_id": "lowthrust-v0"}
r,l,t
-2.089308,40,68.993739
-0.76811,40,69.02316
-0.668529,40,69.054722
-1.224986,40,69.224771
-1.587538,40,69.258898
-1.373988,40,69.292444
-1.344351,40,69.325188
-1.029872,40,69.489837
-1.386966,40,69.520719
-2.902654,40,69.552062
-2.617517,40,69.581905
-1.479992,40,69.752564
-0.552754,40,69.783042
-1.816676,40,69.812266
-0.991426,40,69.842275
-0.935678,40,70.003783
-2.111874,40,70.035159
-0.472176,40,70.064974
-0.927782,40,70.094356
-0.619513,40,70.260962
-1.240542,40,70.291071
-0.583441,40,70.321298
-0.816418,40,70.350165
-1.698994,40,70.510441
-2.021862,40,70.540818
-2.046008,40,70.57131
-3.612617,40,70.60054
-1.810316,40,70.766761
-1.377255,40,70.797253
-7.814379,40,70.826786
-1.10788,40,70.856317
-1.798267,40,71.019208
-0.460508,40,71.050303
-1.633314,40,71.079333
-1.365932,40,71.108272
-1.12613,40,71.273834
-2.238119,40,71.304083
-0.938519,40,71.333407
-0.913968,40,71.362551
-0.786846,40,71.527139
-2.486717,40,71.557903
-1.431435,40,71.586927
-0.927757,40,71.615628
-1.08478,40,71.777086
-0.824591,40,71.807955
-0.835556,40,71.837972
-1.073066,40,71.86754
-1.391364,40,72.03094
-3.005172,40,72.061532
-1.853398,40,72.091937
-1.603175,40,72.121518
-0.910401,40,72.284563
-0.672527,40,72.314981
-0.587757,40,72.344642
-1.227857,40,72.373385
-1.047492,40,72.536201
-1.151131,40,72.567071
-1.181682,40,72.596348
-1.898446,40,72.625546
-2.222234,40,72.789123
-1.466167,40,72.821954
-2.279806,40,72.854808
-1.843095,40,72.88759
-1.321782,40,73.051198
-1.745384,40,73.081189
-1.710779,40,73.110586
-1.869237,40,73.139184
-0.506025,40,73.300466
-0.729245,40,73.331673
-1.340959,40,73.362362
-1.436069,40,73.392317
-1.434493,40,73.559283
-0.729222,40,73.589282
-1.177194,40,73.619634
-1.170049,40,73.649261
-1.069551,40,73.811717
-1.211917,40,73.841675
-1.158761,40,73.872057
-0.624599,40,73.902355
-0.688166,40,74.069006
-2.190231,40,74.100147
-1.804425,40,74.129608
-2.093871,40,74.158359
-0.47035,40,74.318857
-0.469866,40,74.348649
-1.328825,40,74.377785
-0.755038,40,74.406992
-0.548884,40,74.570699
-1.013224,40,74.601865
-0.88544,40,74.631543
-1.240518,40,74.660932
-0.863831,40,74.82397
-1.226534,40,74.854771
-1.162982,40,74.884399
-1.176982,40,74.91354
-1.730586,40,75.074251
-1.131693,40,75.103704
-0.531113,40,75.13381
-0.89067,40,75.163644
-1.409722,40,75.328896
-1.384821,40,75.360015
-1.641133,40,75.389951
-1.075581,40,75.419055
-0.450146,40,75.579363
-0.806892,40,75.609233
-1.113293,40,75.639591
-0.662985,40,75.668671
-1.1644,40,75.831836
-1.703616,40,75.862088
-0.727905,40,75.892737
-2.007542,40,75.924075
-0.682484,40,76.086546
-0.507424,40,76.116946
-1.076737,40,76.146553
-0.818252,40,76.17557
-0.94482,40,76.341747
-0.87766,40,76.372072
-0.808285,40,76.402016
-1.71569,40,76.433369
-1.594403,40,76.595568
-0.609301,40,76.625765
-0.579335,40,76.656348
-1.309347,40,76.68583
-1.604684,40,76.846673
-0.953126,40,76.877489
-2.415285,40,76.907282
-1.527202,40,76.937015
-0.697839,40,77.099488
-1.782888,40,77.12946
-0.688466,40,77.15854
-0.950267,40,77.187448
-0.654346,40,77.350345
-0.790293,40,77.380342
-1.815413,40,77.410062
-0.57818,40,77.439866
-0.94847,40,77.604765
-1.499482,40,77.635535
-2.326579,40,77.665982
-0.557759,40,77.694697
-0.484545,40,77.857101
-1.178641,40,77.887506
-0.833004,40,77.917491
-1.177143,40,77.947741
-0.959567,40,78.110339
-1.005021,40,78.140925
-1.251439,40,78.170159
-1.474084,40,78.19942
-1.398143,40,78.37209
-0.475783,40,78.402544
-0.476989,40,78.433058
-0.866069,40,78.462469
-0.541451,40,78.624679
-1.003649,40,78.65438
-1.009927,40,78.684283
-0.477222,40,78.713624
-1.149516,40,78.875302
-1.203791,40,78.906275
-0.476602,40,78.936673
-0.636836,40,78.966372
-1.103672,40,79.131949
-1.068079,40,79.16305
-1.00845,40,79.192628
-0.874996,40,79.222708
-1.766681,40,79.384178
-1.255502,40,79.415133
-0.644377,40,79.445014
-0.937027,40,79.474491
-1.255188,40,79.637743
-1.340114,40,79.668451
-1.726485,40,79.698326
-1.202036,40,79.727225
-7.093667,40,79.888916
-1.762237,40,79.918891
-1.249078,40,79.94964
-1.077036,40,79.980054
-0.468329,40,80.143029
-1.334672,40,80.173362
-0.822547,40,80.203488
-0.484347,40,80.233878
-0.696388,40,80.395186
-1.421383,40,80.424918
-1.333579,40,80.454796
-1.516142,40,80.483596
-0.867376,40,80.645968
-0.654859,40,80.676713
-1.746147,40,80.705946
-0.583784,40,80.736143
-1.949797,40,80.897878
-0.789248,40,80.92933
-0.844047,40,80.959311
-1.195122,40,80.98841
-1.085014,40,81.154413
-0.479733,40,81.184773
-0.561721,40,81.21441
-1.751111,40,81.243426
-1.478184,40,81.405931
-0.511909,40,81.436515
-1.442953,40,81.465889
-0.52417,40,81.494769
-1.105798,40,81.668357
-0.842398,40,81.699256
-1.341215,40,81.728863
-1.218038,40,81.758547
-0.685345,40,81.921193
-0.518915,40,81.951184
-0.563266,40,81.98119
-0.989607,40,82.010564
-0.798439,40,82.175866
-1.059666,40,82.205652
-0.693345,40,82.236738
-0.625567,40,82.265987
-0.812984,40,82.426822
-1.503765,40,82.456297
-1.208953,40,82.485477
-0.750851,40,82.515246
-1.019273,40,82.677645
-2.017803,40,82.708194
-0.760875,40,82.73832
-1.079241,40,82.767404
-0.992805,40,82.935085
-0.939599,40,82.965933
-0.468039,40,82.99615
-1.469472,40,83.025542
-1.364285,40,83.189931
-0.648513,40,83.221345
-0.60826,40,83.250504
-0.709871,40,83.279588
-0.780255,40,83.447303
-0.882261,40,83.478229
-1.220617,40,83.507479
-1.052339,40,83.536585
-0.594029,40,83.697884
-1.313141,40,83.727958
-1.394684,40,83.75738
-0.954941,40,83.786835
-1.28489,40,83.948116
-0.838018,40,83.97882
-4.605845,40,84.008072
-1.158317,40,84.036715
-0.749242,40,84.204092
-0.464994,40,84.234084
-1.340546,40,84.263429
-0.99759,40,84.293645
-0.469351,40,84.456197
-0.485957,40,84.487319
-0.720188,40,84.517769
-0.46936,40,84.54728
-0.472251,40,84.711469
-0.730523,40,84.742192
-1.181734,40,84.771693
-2.278153,40,84.800632
-0.670638,40,84.964183
-0.69336,40,84.995169
-1.087489,40,85.025178
-1.074622,40,85.054586
-0.846136,40,85.219713
-0.824734,40,85.252108
-0.492885,40,85.285344
-0.879185,40,85.316557
-0.464777,40,85.480095
-0.846973,40,85.510966
-0.47045,40,85.541322
-0.476876,40,85.570943
-0.736523,40,85.732213
-0.468525,40,85.761621
-0.55156,40,85.790437
-0.748417,40,85.819912
-0.736163,40,85.979435
-0.51218,40,86.010849
-0.682621,40,86.040354
-0.654345,40,86.070128
-0.772338,40,86.237752
-0.747693,40,86.273452
-0.973464,40,86.30794
-0.713738,40,86.33839
-0.882508,40,86.500475
-0.540692,40,86.530681
-1.009555,40,86.559942
-0.640535,40,86.589278
-0.741922,40,86.751225
-1.340033,40,86.781677
-1.026003,40,86.812491
-0.529789,40,86.841496
-0.628501,40,87.005247
-0.823967,40,87.035769
-0.467004,40,87.065168
-0.540799,40,87.094201
-1.460466,40,87.262473
-1.015265,40,87.295375
-0.474639,40,87.325946
-0.938017,40,87.356299
-0.725703,40,87.516779
-0.601949,40,87.546942
-0.473105,40,87.577121
-0.957678,40,87.606319
-0.734166,40,87.768594
-0.471211,40,87.798694
-0.468855,40,87.82851
-0.471555,40,87.857884
-1.423649,40,88.021107
-0.475411,40,88.050459
-0.478327,40,88.080221
-0.867016,40,88.112358
-0.999111,40,88.278341
-1.380915,40,88.312534
-0.46673,40,88.34229
-0.985055,40,88.372431
-0.476375,40,88.542467
-0.605815,40,88.576714
-0.545697,40,88.612936
-0.472763,40,88.647668
-1.201513,40,88.812254
-0.775648,40,88.84322
-0.866877,40,88.879364
-0.724571,40,88.914126
-0.610818,40,89.088993
-1.011592,40,89.124695
-0.658115,40,89.158584
-0.475969,40,89.192061
-0.836446,40,89.356843
-0.509204,40,89.387829
-0.54515,40,89.417276
-1.120341,40,89.447964
-1.304497,40,89.612425
-0.801077,40,89.642199
-0.554803,40,89.670904
-1.041031,40,89.700163
-0.937512,40,89.864309
-0.571131,40,89.894302
-0.822269,40,89.925664
-0.53088,40,89.959026
-0.570043,40,90.12367
-1.245608,40,90.155973
-0.475105,40,90.188112
-0.869578,40,90.219875
-0.48469,40,90.382112
-0.650023,40,90.412904
-1.286255,40,90.44306
-0.746486,40,90.472942
-0.965823,40,90.633968
-0.749478,40,90.664467
-0.685685,40,90.694481
-1.131709,40,90.724053
-0.493044,40,90.884752
-0.662589,40,90.916294
-0.779617,40,90.949447
-0.613743,40,90.981138
-1.273188,40,91.147948
-1.001256,40,91.180717
-0.907707,40,91.214622
-0.473287,40,91.244944
-0.573977,40,91.40635
-0.506886,40,91.436828
-0.634018,40,91.46733
-0.502624,40,91.496227
-0.474391,40,91.6614
-0.479483,40,91.691866
-0.626615,40,91.722446
-0.473666,40,91.753436
-0.617394,40,91.913542
-0.471746,40,91.944103
-1.18101,40,91.973219
-0.473259,40,92.002436
-0.729966,40,92.165269
-0.727389,40,92.195488
-0.479498,40,92.225701
-0.470002,40,92.255794
-0.468572,40,92.417506
-1.081961,40,92.447757
-0.646518,40,92.477545
-0.817596,40,92.506311
-0.621824,40,92.66886
-0.741275,40,92.699816
-0.471895,40,92.73017
-0.522402,40,92.759533
-0.563425,40,92.924409
-0.613896,40,92.954326
-0.464159,40,92.984645
-0.468247,40,93.014732
-0.470271,40,93.176107
-1.370116,40,93.205923
-0.475786,40,93.235064
-0.944976,40,93.264921
-0.737983,40,93.423786
-0.932786,40,93.454085
-0.926495,40,93.484123
-0.491192,40,93.513571
-0.510586,40,93.681213
-0.739094,40,93.711116
-0.482124,40,93.741035
-1.365665,40,93.770798
-0.657665,40,93.937641
-0.497842,40,93.968073
-0.742951,40,93.998315
-0.971666,40,94.027441
-0.489317,40,94.191737
-0.482199,40,94.22223
-1.049549,40,94.252757
-0.859417,40,94.284101
-0.488046,40,94.446586
-0.658963,40,94.476587
-1.183183,40,94.506407
-0.719869,40,94.535726
-1.076219,40,94.699358
-0.472992,40,94.72966
-0.909486,40,94.759223
-0.481498,40,94.788248
-0.876963,40,94.950627
-0.80946,40,94.980954
-1.127719,40,95.010654
-0.66914,40,95.039517
-0.491356,40,95.199436
-0.472331,40,95.229328
-0.479795,40,95.259448
-0.836677,40,95.289775
-0.490229,40,95.452233
-0.54044,40,95.482562
-0.704066,40,95.512416
-0.720337,40,95.543007
-0.48598,40,95.704937
-0.498458,40,95.735687
-1.032087,40,95.765275
-0.934208,40,95.794617
-0.566177,40,95.956715
-0.644659,40,95.987717
-0.72904,40,96.019906
-0.617169,40,96.049265
-0.511275,40,96.21598
-0.504101,40,96.247237
-0.895958,40,96.276686
-1.016536,40,96.305495
-0.724379,40,96.47152
-0.854573,40,96.502451
-0.783528,40,96.532015
-0.483012,40,96.561806
-0.666367,40,96.731632
-1.132446,40,96.762995
-0.901245,40,96.793096
-1.265081,40,96.822648
-0.67541,40,96.987267
-0.480774,40,97.018654
-0.502875,40,97.049356
-0.583857,40,97.079213
-0.47761,40,97.246715
-0.820074,40,97.282083
-0.564592,40,97.319682
-0.753343,40,97.356678
-0.598647,40,97.519642
-0.501267,40,97.550558
-0.62315,40,97.579964
-1.681644,40,97.610183
-0.503223,40,97.77439
-0.537055,40,97.80464
-1.713317,40,97.833942
-0.495601,40,97.863145
-0.714007,40,98.026068
-0.748449,40,98.057102
-0.830423,40,98.088189
-0.991507,40,98.118891
-1.047009,40,98.294032
-0.489737,40,98.324745
-0.768162,40,98.354587
-0.505039,40,98.383625
-0.599679,40,98.549015
-0.488041,40,98.578346
-0.770426,40,98.609019
-0.490902,40,98.638776
-0.480756,40,98.803508
-0.478228,40,98.834004
-0.498793,40,98.863431
-1.218172,40,98.89308
-0.488502,40,99.059296
-0.496882,40,99.090084
-0.475047,40,99.119842
-0.760074,40,99.149231
-0.669758,40,99.314176
-0.611156,40,99.34532
-0.480566,40,99.37587
-2.004617,40,99.404735
-0.964326,40,99.576099
-0.483547,40,99.607863
-0.482505,40,99.637425
-0.478995,40,99.666891
-0.495924,40,99.831199
-0.917127,40,99.862378
-0.481305,40,99.891576
-0.947379,40,99.920985
-0.850762,40,100.084244
-0.489711,40,100.114949
-0.481067,40,100.144371
-0.560834,40,100.173674
-0.505061,40,100.333957
-0.558108,40,100.36482
-0.893279,40,100.395275
-0.47889,40,100.424575
-0.794536,40,100.587455
-1.079205,40,100.618165
-0.804948,40,100.648175
-0.46963,40,100.677352
-0.70757,40,100.840564
-0.592002,40,100.870658
-0.86653,40,100.900098
-0.682895,40,100.929113
-0.665267,40,101.096115
-0.821178,40,101.126643
-0.484282,40,101.156932
-0.536513,40,101.186469
-0.475446,40,101.347856
-0.773921,40,101.378158
-1.206566,40,101.407792
-0.594095,40,101.437296
-0.664507,40,101.602251
-0.569845,40,101.637029
-0.462015,40,101.671853
-0.630439,40,101.706653
-0.501596,40,101.874468
-0.474132,40,101.904977
-0.569514,40,101.935532
-0.579021,40,101.965365
-0.477237,40,102.132322
-1.269024,40,102.162396
-1.096451,40,102.191762
-1.028183,40,102.22091
-0.633566,40,102.388901
-0.683695,40,102.419341
-0.475515,40,102.44862
-0.479671,40,102.478072
-0.582113,40,102.640768
-0.999662,40,102.670723
-0.891478,40,102.700685
-0.946482,40,102.729617
-0.492244,40,102.891431
-0.588174,40,102.922537
-0.472642,40,102.95298
-0.484127,40,102.98231
-0.475954,40,103.147313
-0.508657,40,103.177152
-0.50203,40,103.207277
-0.488758,40,103.236074
-0.504521,40,103.401712
-0.484131,40,103.431431
-0.494176,40,103.460565
-0.640194,40,103.489469
-0.69746,40,103.653237
-0.478482,40,103.684032
-0.492218,40,103.714449
-0.506041,40,103.743862
-0.479326,40,103.905424
-0.705232,40,103.935231
-1.124723,40,103.964575
-0.486344,40,103.993645
-0.51077,40,104.155479
-0.798722,40,104.185678
-1.040289,40,104.215086
-1.009495,40,104.244214
-0.471683,40,104.407791
-0.935769,40,104.437811
-1.123622,40,104.468019
-0.544889,40,104.497344
-0.481089,40,104.665226
-0.499796,40,104.696055
-0.472283,40,104.726784
-0.549642,40,104.755947
-0.770411,40,104.919836
-0.946402,40,104.949882
-1.102062,40,104.980675
-1.078987,40,105.009921
-0.792235,40,105.173035
-0.613404,40,105.203221
-0.474788,40,105.23282
-0.488089,40,105.263034
-0.471538,40,105.426526
-0.465203,40,105.456545
-0.64171,40,105.486104
-0.499164,40,105.515403
-1.023835,40,105.681185
-0.625916,40,105.711465
-0.538012,40,105.741314
-1.120271,40,105.770552
-0.653889,40,105.93318
-0.494975,40,105.963841
-0.479053,40,105.994051
-0.466932,40,106.024014
-0.507681,40,106.188385
-0.509503,40,106.21926
-0.827989,40,106.249238
-0.472152,40,106.278202
-0.521315,40,106.442954
-0.469737,40,106.472703
-0.7074,40,106.501998
-0.705572,40,106.532132
-0.4607,40,106.694544
-0.46962,40,106.725732
-0.517958,40,106.755637
-0.458459,40,106.785046
-0.521834,40,106.949276
-0.461772,40,106.979338
-0.450859,40,107.008676
-0.453239,40,107.039134
-0.465181,40,107.203143
-0.461617,40,107.233624
-0.751467,40,107.265327
-0.471537,40,107.297926
-0.448088,40,107.464721
-0.551455,40,107.499124
-0.465493,40,107.53412
-0.796539,40,107.569216
-0.715926,40,107.736604
-0.472346,40,107.766501
-0.585726,40,107.797576
-0.620954,40,107.827767
-0.452606,40,107.991294
-0.457157,40,108.022559
-0.466421,40,108.053486
-0.467764,40,108.082686
-0.944906,40,108.245158
-0.905188,40,108.277781
-0.459598,40,108.310226
-0.461759,40,108.342149
-0.464369,40,108.508046
-0.521018,40,108.544058
-0.471089,40,108.579064
-0.463289,40,108.613305
-0.725328,40,108.782595
-0.527144,40,108.813242
-0.446005,40,108.843235
-0.91629,40,108.871987
-0.550142,40,109.033607
-0.44865,40,109.063857
-0.528738,40,109.093584
-0.464672,40,109.123035
-0.565273,40,109.286545
-0.798267,40,109.316845
-0.455611,40,109.346336
-0.470815,40,109.376057
-0.464108,40,109.539685
-0.459695,40,109.569902
-0.467721,40,109.598785
-0.587207,40,109.62835
-0.469383,40,109.790596
-0.460967,40,109.821438
-0.643135,40,109.85076
-0.46708,40,109.87996
-0.531641,40,110.043478
-0.469634,40,110.074026
-0.464584,40,110.103551
-0.46064,40,110.132709
-0.815657,40,110.296155
-0.902063,40,110.326749
-0.669878,40,110.356767
-1.021971,40,110.38595
-0.655761,40,110.546361
-0.757054,40,110.576951
-0.647259,40,110.606154
-0.95506,40,110.63538
-0.577849,40,110.796818
-0.725586,40,110.826537
-0.683589,40,110.856118
-0.708386,40,110.885294
-0.462526,40,111.048264
-0.479057,40,111.077974
-0.458858,40,111.107766
-0.460951,40,111.137375
-0.629807,40,111.306517
-0.468963,40,111.337005
-0.468759,40,111.367033
-0.457621,40,111.395892
-0.468076,40,111.56425
-0.739529,40,111.595106
-1.077191,40,111.625859
-0.462731,40,111.655741
-0.453327,40,111.819012
-0.566392,40,111.84976
-0.553317,40,111.87998
-0.459639,40,111.909271
-0.466764,40,112.072873
-1.196587,40,112.104105
-0.462538,40,112.13384
-0.463764,40,112.16283
-0.99242,40,112.326705
-0.841252,40,112.357007
-0.768907,40,112.386024
-0.467356,40,112.414982
-0.46867,40,112.576266
-0.464817,40,112.60708
-0.462144,40,112.636811
-0.476573,40,112.666262
-0.693262,40,112.828695
-0.621489,40,112.858655
-0.654088,40,112.888636
-0.462377,40,112.917711
-0.564241,40,113.079933
-0.463317,40,113.111293
-0.80984,40,113.140694
-0.465855,40,113.170126
-0.808666,40,113.33325
-0.681946,40,113.363112
-1.221188,40,113.392172
-0.66427,40,113.420715
-0.629804,40,113.583548
-0.844123,40,113.613705
-0.473704,40,113.642636
-0.717916,40,113.673098
-0.468725,40,113.834318
-0.470306,40,113.864757
-0.719178,40,113.895129
-0.4674,40,113.925483
-0.458508,40,114.085566
-0.464233,40,114.115819
-0.89104,40,114.145293
-0.532352,40,114.174854
-0.464756,40,114.336986
-1.079177,40,114.367968
-0.549523,40,114.398647
-0.459522,40,114.428194
-0.468957,40,114.58916
-0.505902,40,114.618971
-0.469733,40,114.648647
-0.484404,40,114.677446
-0.67151,40,114.839132
-0.559077,40,114.869033
-0.461874,40,114.898517
-0.465941,40,114.927305
-0.459944,40,115.088775
-0.826305,40,115.119057
-0.464206,40,115.149361
-0.748909,40,115.178165
-0.746058,40,115.340082
-0.461271,40,115.370358
-0.452951,40,115.400171
-0.458354,40,115.429481
-0.572547,40,115.592097
-0.456283,40,115.62232
-0.470805,40,115.651379
-0.455165,40,115.680982
-0.562123,40,115.846566
-0.454904,40,115.877281
-0.458738,40,115.90676
-0.449612,40,115.936175
-0.458579,40,116.098966
-0.56774,40,116.129361
-0.836333,40,116.159996
-0.764527,40,116.189498
-0.802571,40,116.352512
-1.003901,40,116.382346
-0.56306,40,116.411988
-0.571914,40,116.441412
-0.526265,40,116.605779
-0.665119,40,116.636639
-0.58483,40,116.667324
-0.489468,40,116.696721
-0.457818,40,116.859542
-0.461899,40,116.889242
-0.45839,40,116.918561
-0.706695,40,116.948339
-0.682502,40,117.114399
-0.458863,40,117.145149
-0.463962,40,117.176092
-0.450462,40,117.205607
-0.459584,40,117.368718
-0.711058,40,117.398975
-0.451028,40,117.428126
-0.454368,40,117.457507
-0.895185,40,117.620962
-1.068168,40,117.651501
-0.737489,40,117.681996
-0.549081,40,117.712699
-0.955998,40,117.87481
-0.832202,40,117.904836
-0.473597,40,117.934427
-0.840318,40,117.963957
-0.454852,40,118.128492
-0.450902,40,118.159194
-0.491878,40,118.19024
-0.452601,40,118.21972
-0.46121,40,118.382147
-2.797214,40,118.412376
-0.461662,40,118.44201
-0.45769,40,118.47154
-2.12698,40,118.639165
-2.199336,40,118.66931
-0.47601,40,118.699359
