#{"t_start": 1595955243.0396821, "env_id": "lowthrust-v0"}
r,l,t
-0.401643,40,9047.858069
-0.40299,40,9047.887973
-0.401338,40,9047.918
-0.402551,40,9048.109888
-0.403264,40,9048.140192
-0.401923,40,9048.169322
-0.403066,40,9048.199377
-0.408466,40,9048.387084
-0.426483,40,9048.417926
-0.401667,40,9048.448203
-0.401974,40,9048.478286
-0.400914,40,9048.667394
-0.421077,40,9048.698349
-0.433996,40,9048.727314
-0.401631,40,9048.756473
-0.408765,40,9048.946556
-0.401382,40,9048.977121
-0.409428,40,9049.006806
-0.403167,40,9049.035895
-0.40267,40,9049.224462
-0.401303,40,9049.254981
-0.402049,40,9049.28461
-0.402986,40,9049.314221
-0.401437,40,9049.499354
-0.403085,40,9049.529799
-0.401461,40,9049.560885
-0.401666,40,9049.590327
-0.403039,40,9049.775421
-0.402878,40,9049.806658
-0.401435,40,9049.836384
-0.401715,40,9049.866303
-0.402743,40,9050.052996
-0.41469,40,9050.083464
-0.426033,40,9050.11444
-0.401453,40,9050.143702
-0.402166,40,9050.33019
-0.423654,40,9050.36035
-0.412362,40,9050.39042
-0.401587,40,9050.420536
-0.402139,40,9050.607778
-0.401487,40,9050.63846
-0.401185,40,9050.669276
-0.401707,40,9050.700046
-0.409056,40,9050.886467
-0.400954,40,9050.91732
-0.408131,40,9050.948037
-0.416745,40,9050.978188
-0.421196,40,9051.16445
-0.403397,40,9051.194817
-0.403415,40,9051.22526
-0.402888,40,9051.255287
-0.403361,40,9051.442171
-0.406596,40,9051.472112
-0.44167,40,9051.501881
-0.401883,40,9051.530987
-0.404115,40,9051.718207
-0.401788,40,9051.7487
-0.402646,40,9051.777545
-0.40436,40,9051.806759
-0.402249,40,9051.996607
-0.40229,40,9052.026957
-0.403558,40,9052.057938
-0.403617,40,9052.091811
-0.401994,40,9052.280171
-0.413819,40,9052.311614
-0.412674,40,9052.341583
-0.402845,40,9052.37131
-0.437943,40,9052.559011
-0.401786,40,9052.589171
-0.41903,40,9052.618797
-0.402252,40,9052.647829
-0.40235,40,9052.834029
-0.402021,40,9052.864649
-0.403589,40,9052.895471
-0.401761,40,9052.925273
-0.403614,40,9053.114574
-0.40183,40,9053.14564
-0.401626,40,9053.176214
-0.402087,40,9053.20582
-0.428683,40,9053.393081
-0.401944,40,9053.423425
-0.402268,40,9053.45291
-0.404128,40,9053.481966
-0.402183,40,9053.668974
-0.402239,40,9053.700049
-0.402091,40,9053.729818
-0.402751,40,9053.759139
-0.401221,40,9053.945134
-0.403154,40,9053.976279
-0.402279,40,9054.006081
-0.418926,40,9054.03599
-0.402438,40,9054.224026
-0.402582,40,9054.254242
-0.402263,40,9054.283761
-0.401367,40,9054.313522
-0.405008,40,9054.50011
-0.40135,40,9054.531886
-0.401976,40,9054.562414
-0.401311,40,9054.591863
-0.425627,40,9054.779306
-0.421533,40,9054.809947
-0.422245,40,9054.840752
-0.401917,40,9054.8703
-0.402715,40,9055.057186
-0.401078,40,9055.087007
-0.401536,40,9055.11639
-0.417197,40,9055.1458
-0.411012,40,9055.331596
-0.40183,40,9055.361856
-0.410785,40,9055.392252
-0.402013,40,9055.421789
-0.414647,40,9055.60965
-0.411307,40,9055.639957
-0.402317,40,9055.669219
-0.402477,40,9055.698337
-0.403362,40,9055.888646
-0.402556,40,9055.919689
-0.401551,40,9055.948829
-0.402273,40,9055.978127
-0.401575,40,9056.165803
-0.434278,40,9056.196974
-0.402328,40,9056.226328
-0.405779,40,9056.255685
-0.402077,40,9056.442488
-0.402098,40,9056.473215
-0.40906,40,9056.502393
-0.403744,40,9056.531796
-0.401084,40,9056.720322
-0.403392,40,9056.75077
-0.401206,40,9056.780997
-0.405455,40,9056.810619
-0.402016,40,9057.002296
-0.401768,40,9057.033491
-0.401781,40,9057.06309
-0.40249,40,9057.092767
-0.402384,40,9057.284115
-0.403,40,9057.314598
-0.417001,40,9057.344512
-0.402549,40,9057.374062
-0.404014,40,9057.566076
-0.40333,40,9057.596995
-0.407388,40,9057.627261
-0.403694,40,9057.656357
-0.40255,40,9057.843709
-0.402278,40,9057.873914
-0.403271,40,9057.903423
-0.422719,40,9057.933201
-0.403096,40,9058.122268
-0.402948,40,9058.15399
-0.404291,40,9058.185059
-0.421901,40,9058.219764
-0.424516,40,9058.410401
-0.402164,40,9058.440761
-0.402418,40,9058.470388
-0.403001,40,9058.499507
-0.40332,40,9058.686554
-0.404342,40,9058.717241
-0.402788,40,9058.747052
-0.402058,40,9058.776652
-0.402733,40,9058.966208
-0.402786,40,9058.997029
-0.403897,40,9059.027801
-0.403883,40,9059.058099
-0.403417,40,9059.263654
-0.402696,40,9059.297423
-0.401033,40,9059.327748
-0.41303,40,9059.357609
-0.402139,40,9059.543795
-0.405623,40,9059.574915
-0.414868,40,9059.604278
-0.402002,40,9059.634568
-0.404525,40,9059.820432
-0.40335,40,9059.851328
-0.401519,40,9059.880937
-0.402556,40,9059.909946
-0.401677,40,9060.097685
-0.411338,40,9060.128452
-0.402446,40,9060.157865
-0.402925,40,9060.187141
-0.402273,40,9060.37532
-0.402562,40,9060.406651
-0.417858,40,9060.437425
-0.40124,40,9060.467095
-0.4116,40,9060.652913
-0.411909,40,9060.68416
-0.410116,40,9060.715079
-0.402533,40,9060.744872
-0.402366,40,9060.935648
-0.403033,40,9060.967198
-0.429213,40,9060.998562
-0.405862,40,9061.030019
-0.402535,40,9061.217884
-0.402024,40,9061.249339
-0.402945,40,9061.280302
-0.402495,40,9061.311067
-0.406954,40,9061.498167
-0.402433,40,9061.529385
-0.402413,40,9061.559283
-0.40255,40,9061.589777
-0.422872,40,9061.78028
-0.402514,40,9061.81285
-0.402818,40,9061.844563
-0.431694,40,9061.875735
-0.444416,40,9062.060461
-0.401956,40,9062.090157
-0.402892,40,9062.120922
-0.431311,40,9062.152208
-0.40263,40,9062.339319
-0.401141,40,9062.37033
-0.401407,40,9062.401757
-0.40318,40,9062.432366
-0.424268,40,9062.620045
-0.402961,40,9062.652674
-0.402288,40,9062.686361
-0.402756,40,9062.720574
-0.408339,40,9062.909328
-0.402974,40,9062.941211
-0.402256,40,9062.97274
-0.402206,40,9063.002639
-0.429892,40,9063.189992
-0.40266,40,9063.22003
-0.416121,40,9063.249943
-0.424389,40,9063.27961
-0.40251,40,9063.466345
-0.413215,40,9063.497209
-0.402237,40,9063.527819
-0.401554,40,9063.558609
-0.405276,40,9063.74755
-0.403127,40,9063.778347
-0.402657,40,9063.80904
-0.401594,40,9063.840108
-0.401533,40,9064.028607
-0.433692,40,9064.059775
-0.401503,40,9064.089849
-0.404325,40,9064.118831
-0.40181,40,9064.304326
-0.401479,40,9064.334133
-0.401104,40,9064.364575
-0.418341,40,9064.393918
-0.401571,40,9064.583052
-0.401062,40,9064.613892
-0.402443,40,9064.643723
-0.403662,40,9064.674414
-0.40645,40,9064.864341
-0.402864,40,9064.897334
-0.401652,40,9064.929745
-0.435883,40,9064.963021
-0.401999,40,9065.151419
-0.402081,40,9065.182281
-0.401755,40,9065.211592
-0.401964,40,9065.240844
-0.403286,40,9065.427947
-0.413978,40,9065.458252
-0.403823,40,9065.487792
-0.402772,40,9065.517476
-0.417996,40,9065.707865
-0.402776,40,9065.743496
-0.40201,40,9065.778344
-0.403172,40,9065.812453
-0.403399,40,9066.003706
-0.402349,40,9066.039469
-0.40263,40,9066.074124
-0.403056,40,9066.108366
-0.402936,40,9066.297058
-0.401156,40,9066.327301
-0.401816,40,9066.358352
-0.403292,40,9066.388563
-0.401905,40,9066.576266
-0.406009,40,9066.60658
-0.402537,40,9066.63735
-0.411865,40,9066.668327
-0.42035,40,9066.856435
-0.401039,40,9066.886941
-0.408756,40,9066.917514
-0.409959,40,9066.948009
-0.415182,40,9067.135372
-0.401927,40,9067.165269
-0.402461,40,9067.19721
-0.402799,40,9067.226969
-0.402789,40,9067.412307
-0.401516,40,9067.442686
-0.401721,40,9067.471988
-0.402269,40,9067.501196
-0.401941,40,9067.688314
-0.403165,40,9067.719532
-0.401402,40,9067.749246
-0.414542,40,9067.77885
-0.402068,40,9067.968328
-0.402326,40,9067.999725
-0.401484,40,9068.029613
-0.403595,40,9068.058584
-0.409335,40,9068.246179
-0.401966,40,9068.27616
-0.401697,40,9068.306417
-0.401463,40,9068.336892
-0.402676,40,9068.52559
-0.401433,40,9068.556853
-0.402502,40,9068.588081
-0.402068,40,9068.61814
-0.401803,40,9068.807441
-0.402615,40,9068.837701
-0.423964,40,9068.867102
-0.403207,40,9068.895931
-0.418029,40,9069.081848
-0.401378,40,9069.1123
-0.403389,40,9069.141961
-0.413063,40,9069.171457
-0.402501,40,9069.361462
-0.40564,40,9069.392262
-0.402147,40,9069.422673
-0.402494,40,9069.452686
-0.402174,40,9069.639917
-0.404473,40,9069.670595
-0.401868,40,9069.70111
-0.401762,40,9069.730296
-0.426248,40,9069.916319
-0.402468,40,9069.947411
-0.401547,40,9069.977016
-0.403314,40,9070.006956
-0.40201,40,9070.195529
-0.40112,40,9070.226407
-0.402675,40,9070.256299
-0.403171,40,9070.285443
-0.40257,40,9070.472621
-0.402875,40,9070.503436
-0.401026,40,9070.533929
-0.402999,40,9070.564837
-0.402682,40,9070.753689
-0.4206,40,9070.784239
-0.410918,40,9070.814483
-0.40157,40,9070.844092
-0.401474,40,9071.031021
-0.402381,40,9071.061746
-0.403643,40,9071.092497
-0.410093,40,9071.122344
-0.401777,40,9071.31296
-0.410862,40,9071.342965
-0.401905,40,9071.373432
-0.411617,40,9071.40358
-0.402507,40,9071.59119
-0.402435,40,9071.622182
-0.402385,40,9071.652548
-0.401602,40,9071.68319
-0.424446,40,9071.870451
-0.404205,40,9071.901761
-0.401807,40,9071.93264
-0.408706,40,9071.961993
-0.408512,40,9072.146993
-0.402273,40,9072.177409
-0.402219,40,9072.208481
-0.411328,40,9072.239827
-0.401646,40,9072.426147
-0.400986,40,9072.457933
-0.427957,40,9072.488767
-0.402251,40,9072.51894
-0.402794,40,9072.707532
-0.401006,40,9072.737818
-0.401294,40,9072.768452
-0.451942,40,9072.797733
-0.401548,40,9072.983321
-0.404415,40,9073.014015
-0.401467,40,9073.043534
-0.402076,40,9073.0731
-0.402756,40,9073.258796
-0.402854,40,9073.289593
-0.40174,40,9073.319167
-0.422519,40,9073.349557
-0.402912,40,9073.539708
-0.407934,40,9073.570139
-0.401596,40,9073.600836
-0.402423,40,9073.630178
-0.403442,40,9073.818453
-0.402251,40,9073.84949
-0.40196,40,9073.880373
-0.401655,40,9073.911435
-0.401575,40,9074.097905
-0.442126,40,9074.127825
-0.402041,40,9074.157673
-0.450327,40,9074.187235
-0.446355,40,9074.37321
-0.401397,40,9074.403651
-0.401702,40,9074.43392
-0.401688,40,9074.464068
-0.402088,40,9074.649272
-0.402775,40,9074.679875
-0.402898,40,9074.70945
-0.418209,40,9074.739035
-0.402736,40,9074.924845
-0.403546,40,9074.955905
-0.433169,40,9074.985775
-0.425663,40,9075.015604
-0.403398,40,9075.202528
-0.402604,40,9075.232973
-0.402725,40,9075.264057
-0.4036,40,9075.298765
-0.432694,40,9075.492824
-0.402659,40,9075.529294
-0.401785,40,9075.565167
-0.402356,40,9075.600527
-0.414825,40,9075.791169
-0.402455,40,9075.821316
-0.402403,40,9075.852353
-0.402817,40,9075.883502
-0.405355,40,9076.071512
-0.402753,40,9076.102531
-0.40263,40,9076.132289
-0.402894,40,9076.161241
-0.403247,40,9076.347124
-0.402381,40,9076.376961
-0.471248,40,9076.406206
-0.40183,40,9076.43533
-0.426672,40,9076.623965
-0.437169,40,9076.654771
-0.409086,40,9076.684492
-0.406882,40,9076.714382
-0.417385,40,9076.900124
-0.401801,40,9076.931373
-0.423,40,9076.961925
-0.401597,40,9076.991169
-0.402722,40,9077.188182
-0.401579,40,9077.218762
-0.402609,40,9077.249269
-0.410097,40,9077.278271
-0.401861,40,9077.465088
-0.401794,40,9077.496187
-0.406467,40,9077.526529
-0.401904,40,9077.555879
-0.4325,40,9077.750568
-0.401665,40,9077.781813
-0.402418,40,9077.812567
-0.402482,40,9077.842059
-0.403342,40,9078.027982
-0.401908,40,9078.058353
-0.401497,40,9078.087809
-0.403216,40,9078.117517
-0.401175,40,9078.302261
-0.408508,40,9078.332287
-0.402647,40,9078.361623
-0.406706,40,9078.390872
-0.402663,40,9078.581645
-0.401239,40,9078.612726
-0.402982,40,9078.642355
-0.403925,40,9078.672347
-0.402186,40,9078.857932
-0.407151,40,9078.888734
-0.402895,40,9078.918837
-0.405163,40,9078.948607
-0.401823,40,9079.135471
-0.403176,40,9079.166276
-0.401953,40,9079.197346
-0.401372,40,9079.227344
-0.410479,40,9079.416085
-0.418979,40,9079.446536
-0.442734,40,9079.47631
-0.401074,40,9079.505512
-0.438768,40,9079.690599
-0.409887,40,9079.721406
-0.401829,40,9079.751144
-0.402784,40,9079.780796
-0.401604,40,9079.968566
-0.404081,40,9079.998928
-0.401398,40,9080.028776
-0.402625,40,9080.05924
-0.40146,40,9080.245203
-0.402182,40,9080.275804
-0.402005,40,9080.306478
-0.402344,40,9080.337876
-0.401877,40,9080.52627
-0.401249,40,9080.55659
-0.402362,40,9080.585751
-0.401309,40,9080.615341
-0.402489,40,9080.805591
-0.401481,40,9080.836397
-0.415524,40,9080.867423
-0.424336,40,9080.898542
-0.435798,40,9081.086283
-0.402032,40,9081.116804
-0.402618,40,9081.147725
-0.402387,40,9081.177231
-0.402384,40,9081.364871
-0.409355,40,9081.395442
-0.418141,40,9081.427089
-0.402404,40,9081.458005
-0.401268,40,9081.644756
-0.401833,40,9081.675354
-0.401315,40,9081.705874
-0.427743,40,9081.735634
-0.405357,40,9081.922832
-0.401222,40,9081.953254
-0.409718,40,9081.982962
-0.401904,40,9082.012726
-0.402328,40,9082.202417
-0.402542,40,9082.232536
-0.415321,40,9082.262008
-0.402516,40,9082.291245
-0.431663,40,9082.488596
-0.402098,40,9082.522361
-0.437431,40,9082.555921
-0.401785,40,9082.589507
-0.401782,40,9082.778245
-0.401586,40,9082.809295
-0.419831,40,9082.839197
-0.402987,40,9082.868654
-0.410283,40,9083.054872
-0.402242,40,9083.08534
-0.402655,40,9083.115942
-0.402556,40,9083.145181
-0.402382,40,9083.33445
-0.40273,40,9083.36493
-0.445462,40,9083.394758
-0.413386,40,9083.424763
-0.401827,40,9083.618732
-0.401512,40,9083.652039
-0.435605,40,9083.685158
-0.402403,40,9083.718314
-0.403379,40,9083.908227
-0.408833,40,9083.939415
-0.401889,40,9083.970586
-0.40229,40,9084.000514
-0.401585,40,9084.187398
-0.401181,40,9084.217381
-0.40295,40,9084.246817
-0.403224,40,9084.276139
-0.402138,40,9084.463616
-0.402418,40,9084.494393
-0.402609,40,9084.524228
-0.401936,40,9084.55317
-0.405009,40,9084.73803
-0.4076,40,9084.768082
-0.411793,40,9084.797377
-0.402308,40,9084.826647
-0.401803,40,9085.012573
-0.402596,40,9085.043087
-0.402483,40,9085.072398
-0.408025,40,9085.10164
-0.40234,40,9085.291775
-0.413168,40,9085.322384
-0.40298,40,9085.352497
-0.401535,40,9085.382389
-0.425803,40,9085.566739
-0.401979,40,9085.597158
-0.40243,40,9085.62737
-0.402474,40,9085.656814
-0.402586,40,9085.844888
-0.402953,40,9085.875154
-0.415038,40,9085.904345
-0.418609,40,9085.933862
-0.402809,40,9086.118462
-0.401359,40,9086.149167
-0.402429,40,9086.179809
-0.405197,40,9086.209331
-0.401663,40,9086.398372
-0.420492,40,9086.428616
-0.40271,40,9086.458399
-0.402875,40,9086.487679
-0.402595,40,9086.67766
-0.401331,40,9086.709681
-0.402543,40,9086.739142
-0.401847,40,9086.768861
-0.402796,40,9086.956094
-0.401278,40,9086.986332
-0.408178,40,9087.015678
-0.403177,40,9087.045367
-0.403142,40,9087.233722
-0.456463,40,9087.265049
-0.401919,40,9087.295009
-0.40249,40,9087.324156
-0.40232,40,9087.510629
-0.402347,40,9087.54186
-0.402334,40,9087.572276
-0.402613,40,9087.603065
-0.431178,40,9087.789235
-0.429193,40,9087.819137
-0.402323,40,9087.848785
-0.402262,40,9087.879057
-0.402522,40,9088.063893
-0.401131,40,9088.094447
-0.404959,40,9088.124206
-0.401568,40,9088.153613
-0.40194,40,9088.340851
-0.420492,40,9088.371052
-0.401766,40,9088.400141
-0.401921,40,9088.429947
-0.434384,40,9088.618774
-0.402784,40,9088.649476
-0.401508,40,9088.67845
-0.401786,40,9088.708034
-0.422337,40,9088.894926
-0.414441,40,9088.925742
-0.418183,40,9088.956369
-0.402968,40,9088.986402
-0.421808,40,9089.173091
-0.419796,40,9089.204302
-0.400961,40,9089.235322
-0.402122,40,9089.264833
-0.417764,40,9089.452891
-0.401575,40,9089.484057
-0.435141,40,9089.515192
-0.40798,40,9089.544631
-0.402575,40,9089.732517
-0.401487,40,9089.763864
-0.40938,40,9089.793852
-0.401442,40,9089.823535
-0.431051,40,9090.010754
-0.403953,40,9090.041403
-0.403167,40,9090.071271
-0.402419,40,9090.100797
-0.402506,40,9090.287742
-0.402667,40,9090.318779
-0.401647,40,9090.348344
-0.41392,40,9090.378389
-0.40189,40,9090.567534
-0.402634,40,9090.597975
-0.424245,40,9090.627318
-0.410365,40,9090.656802
-0.401962,40,9090.850044
-0.419519,40,9090.88077
-0.45987,40,9090.910295
-0.40181,40,9090.9396
-0.402794,40,9091.126275
-0.402821,40,9091.157224
-0.403177,40,9091.186623
-0.402081,40,9091.216353
-0.410994,40,9091.404135
-0.444551,40,9091.43492
-0.40227,40,9091.465214
-0.401681,40,9091.494756
-0.426647,40,9091.68269
-0.40274,40,9091.714045
-0.402055,40,9091.743848
-0.401695,40,9091.773646
-0.440356,40,9091.964675
-0.412617,40,9091.996059
-0.402249,40,9092.026649
-0.401601,40,9092.057689
-0.402931,40,9092.245364
-0.401676,40,9092.275967
-0.401559,40,9092.305585
-0.400723,40,9092.334845
-0.403982,40,9092.52757
-0.401677,40,9092.557941
-0.402719,40,9092.587406
-0.402649,40,9092.616585
-0.402999,40,9092.805645
-0.402297,40,9092.836856
-0.423447,40,9092.866281
-0.4021,40,9092.895389
-0.400917,40,9093.081888
-0.401175,40,9093.113105
-0.402812,40,9093.143552
-0.425082,40,9093.173852
-0.401329,40,9093.362753
-0.401981,40,9093.393292
-0.4017,40,9093.422624
-0.401637,40,9093.451893
-0.401387,40,9093.641334
-0.402735,40,9093.671904
-0.401987,40,9093.701998
-0.401395,40,9093.731682
-0.401998,40,9093.919171
-0.4018,40,9093.950052
-0.402588,40,9093.980125
-0.40212,40,9094.00925
-0.40176,40,9094.195645
-0.401895,40,9094.225857
-0.402653,40,9094.255827
-0.402984,40,9094.285227
-0.412987,40,9094.47243
-0.401027,40,9094.503438
-0.406772,40,9094.534276
-0.40259,40,9094.563432
-0.401729,40,9094.74971
-0.40315,40,9094.780132
-0.404595,40,9094.809501
-0.402057,40,9094.838974
-0.41151,40,9095.024234
-0.401842,40,9095.054553
-0.432294,40,9095.084167
-0.407874,40,9095.113717
-0.402407,40,9095.299037
-0.402261,40,9095.330172
-0.401493,40,9095.360594
-0.404733,40,9095.389769
-0.402827,40,9095.578001
-0.401078,40,9095.608324
-0.417761,40,9095.639423
-0.403095,40,9095.669747
-0.434008,40,9095.856528
-0.400809,40,9095.88662
-0.40145,40,9095.915662
-0.405751,40,9095.947987
-0.402141,40,9096.134286
-0.401644,40,9096.16472
-0.401201,40,9096.193927
-0.403956,40,9096.222633
-0.401191,40,9096.410363
-0.401516,40,9096.442174
-0.40209,40,9096.472877
-0.40254,40,9096.504342
-0.425193,40,9096.696874
-0.401488,40,9096.727251
-0.400873,40,9096.757661
-0.429783,40,9096.787435
-0.401185,40,9096.973218
-0.408581,40,9097.003357
-0.401667,40,9097.033369
-0.401334,40,9097.063263
-0.402611,40,9097.25134
-0.401598,40,9097.282487
-0.402408,40,9097.312815
-0.424184,40,9097.342706
-0.401875,40,9097.529572
-0.415263,40,9097.560575
-0.415247,40,9097.591299
-0.402109,40,9097.621505
-0.401963,40,9097.808809
-0.400417,40,9097.839728
-0.403016,40,9097.869567
-0.401818,40,9097.899164
-0.416161,40,9098.089976
-0.402033,40,9098.120789
-0.401567,40,9098.151364
-0.40153,40,9098.181967
-0.40235,40,9098.36953
-0.401933,40,9098.39939
-0.402611,40,9098.429539
-0.416772,40,9098.459701
-0.469718,40,9098.648035
-0.401577,40,9098.677766
-0.410175,40,9098.707356
-0.400963,40,9098.736484
-0.451279,40,9098.921354
-0.406466,40,9098.95221
-0.401331,40,9098.983044
-0.414499,40,9099.014241
-0.402257,40,9099.200495
-0.40046,40,9099.231799
-0.431355,40,9099.262769
-0.402739,40,9099.294084
-0.401325,40,9099.482438
-0.401735,40,9099.512941
-0.40237,40,9099.543323
-0.402616,40,9099.57344
-0.401952,40,9099.760306
-0.413165,40,9099.790514
-0.401863,40,9099.819727
-0.40184,40,9099.850196
-0.403177,40,9100.041506
-0.412993,40,9100.072467
-0.406239,40,9100.101873
-0.400705,40,9100.131543
-0.401417,40,9100.320078
-0.401437,40,9100.350778
-0.402625,40,9100.381856
-0.405892,40,9100.412261
-0.403201,40,9100.600766
-0.401881,40,9100.632326
-0.401821,40,9100.661929
-0.411871,40,9100.691276
-0.401534,40,9100.878609
-0.401625,40,9100.908963
-0.401879,40,9100.938416
-0.407878,40,9100.967781
-0.426694,40,9101.155684
-0.401678,40,9101.185783
-0.402401,40,9101.21652
-0.402507,40,9101.245932
-0.401021,40,9101.435062
-0.401181,40,9101.46622
-0.407187,40,9101.496979
-0.402429,40,9101.526555
-0.401545,40,9101.716196
-0.401809,40,9101.747056
-0.403137,40,9101.776527
-0.410471,40,9101.806309
-0.414017,40,9101.994266
-0.41791,40,9102.025212
-0.422011,40,9102.056626
-0.402554,40,9102.087684
-0.409393,40,9102.275208
-0.401846,40,9102.305535
-0.420217,40,9102.336104
-0.402687,40,9102.365586
-0.403257,40,9102.55229
-0.403091,40,9102.583024
-0.405718,40,9102.613042
-0.403047,40,9102.64246
-0.402413,40,9102.828504
-0.403005,40,9102.859467
-0.405221,40,9102.88926
-0.401799,40,9102.918625
-0.471681,40,9103.105357
-0.402236,40,9103.135613
-0.402854,40,9103.165562
-0.419354,40,9103.195002
-0.401944,40,9103.381017
-0.402517,40,9103.411569
-0.402276,40,9103.442234
-0.404397,40,9103.471764
-0.402703,40,9103.660644
-0.413653,40,9103.691411
-0.402177,40,9103.722052
-0.401933,40,9103.751574
-0.426262,40,9103.938933
-0.447823,40,9103.969707
-0.40235,40,9104.000002
-0.401242,40,9104.02996
-0.401596,40,9104.216095
-0.401731,40,9104.246761
-0.402004,40,9104.277949
-0.401486,40,9104.307414
-0.402476,40,9104.493361
-0.404891,40,9104.526177
-0.413402,40,9104.556887
-0.40254,40,9104.586313
-0.402048,40,9104.774148
-0.401965,40,9104.805316
-0.402164,40,9104.835203
-0.404379,40,9104.864863
-0.402789,40,9105.053048
-0.402337,40,9105.084278
-0.408386,40,9105.114654
-0.401618,40,9105.144347
-0.403183,40,9105.33179
-0.402317,40,9105.362491
-0.401478,40,9105.392864
-0.403453,40,9105.422945
-0.401476,40,9105.614777
-0.402447,40,9105.645392
-0.402317,40,9105.67545
-0.400975,40,9105.704815
-0.402798,40,9105.89199
-0.401144,40,9105.924182
-0.401489,40,9105.954322
-0.402036,40,9105.985274
-0.402026,40,9106.173444
-0.401471,40,9106.204242
-0.401476,40,9106.233975
-0.421383,40,9106.263457
-0.402275,40,9106.45074
-0.402053,40,9106.481167
-0.401789,40,9106.510729
-0.412762,40,9106.539949
-0.416755,40,9106.726649
-0.40129,40,9106.757569
-0.401771,40,9106.787527
-0.401168,40,9106.817804
-0.401487,40,9107.003953
-0.40248,40,9107.03508
-0.401453,40,9107.064626
-0.402524,40,9107.094351
-0.402107,40,9107.280666
-0.402005,40,9107.311321
-0.402691,40,9107.34203
-0.400378,40,9107.371791
-0.401998,40,9107.561584
-0.4022,40,9107.591906
-0.401729,40,9107.621027
-0.401473,40,9107.65146
-0.427,40,9107.837628
-0.402246,40,9107.868751
-0.409873,40,9107.899482
-0.402667,40,9107.929757
-0.401412,40,9108.115489
-0.401414,40,9108.146934
-0.402766,40,9108.176709
-0.401824,40,9108.205664
-0.400227,40,9108.393899
-0.401472,40,9108.424374
-0.432404,40,9108.45414
-0.403753,40,9108.483747
-0.407479,40,9108.670721
-0.401448,40,9108.701203
-0.402694,40,9108.731569
-0.401954,40,9108.761535
-0.420605,40,9108.955211
-0.402267,40,9108.986821
-0.400954,40,9109.017063
-0.401592,40,9109.047446
-0.402158,40,9109.232219
-0.413766,40,9109.262853
-0.410164,40,9109.29319
-0.43368,40,9109.32245
-0.402034,40,9109.509927
-0.401778,40,9109.540919
-0.446031,40,9109.572051
-0.401827,40,9109.602551
-0.407651,40,9109.79043
-0.414245,40,9109.820969
-0.402429,40,9109.851463
-0.401378,40,9109.881228
-0.408692,40,9110.06914
-0.401816,40,9110.100431
-0.441754,40,9110.130825
-0.401394,40,9110.160938
-0.412362,40,9110.346859
-0.410537,40,9110.377585
-0.401504,40,9110.407513
-0.406729,40,9110.436489
-0.401681,40,9110.623866
-0.402693,40,9110.654757
-0.402717,40,9110.684481
-0.400952,40,9110.714408
-0.437712,40,9110.901892
-0.443687,40,9110.932109
-0.401685,40,9110.962371
-0.401965,40,9110.992349
-0.402042,40,9111.182564
-0.402202,40,9111.214311
-0.402883,40,9111.245047
-0.402157,40,9111.274772
-0.402381,40,9111.462796
-0.402481,40,9111.493946
-0.424695,40,9111.524537
-0.401837,40,9111.553926
-0.402811,40,9111.742336
-0.403175,40,9111.773657
-0.402732,40,9111.804966
-0.402815,40,9111.83517
-0.427462,40,9112.022791
-0.403224,40,9112.052793
-0.401437,40,9112.081927
-0.402957,40,9112.111022
-0.4012,40,9112.313255
-0.412645,40,9112.343768
-0.407049,40,9112.374297
-0.401482,40,9112.404428
-0.40113,40,9112.59163
-0.401103,40,9112.622547
-0.401829,40,9112.652285
-0.402469,40,9112.681741
-0.401635,40,9112.872071
-0.401926,40,9112.902637
-0.401835,40,9112.932774
-0.416212,40,9112.962506
-0.402635,40,9113.149837
-0.427003,40,9113.181551
-0.401976,40,9113.211707
-0.400475,40,9113.241289
-0.402831,40,9113.429781
-0.401353,40,9113.460446
-0.401447,40,9113.49114
-0.407375,40,9113.521033
-0.412778,40,9113.708449
-0.401344,40,9113.738444
-0.427001,40,9113.768867
-0.402141,40,9113.798491
-0.402259,40,9113.986637
-0.400915,40,9114.016946
-0.40279,40,9114.045979
-0.402399,40,9114.075144
-0.401067,40,9114.262915
-0.402032,40,9114.294235
-0.400826,40,9114.325266
-0.400794,40,9114.355312
-0.402155,40,9114.544229
-0.400746,40,9114.574702
-0.401588,40,9114.604825
-0.401834,40,9114.634785
-0.451663,40,9114.82421
-0.403715,40,9114.854855
-0.438084,40,9114.885905
-0.408847,40,9114.916161
-0.402349,40,9115.103427
-0.401523,40,9115.134372
-0.41064,40,9115.164099
-0.431585,40,9115.193559
-0.434628,40,9115.380175
-0.402154,40,9115.411019
-0.402147,40,9115.441781
-0.402701,40,9115.471538
-0.402237,40,9115.6582
-0.402506,40,9115.689256
-0.401802,40,9115.719086
-0.401422,40,9115.748067
-0.427913,40,9115.936672
-0.433878,40,9115.967407
-0.401764,40,9115.997955
-0.40332,40,9116.028135
-0.40151,40,9116.2199
-0.40172,40,9116.250608
-0.400817,40,9116.280349
-0.401479,40,9116.310186
-0.413272,40,9116.501113
-0.401833,40,9116.531906
-0.410001,40,9116.562545
-0.401762,40,9116.592283
-0.401731,40,9116.780932
-0.407395,40,9116.812064
-0.402051,40,9116.841516
-0.40218,40,9116.871147
-0.402611,40,9117.057413
-0.402462,40,9117.087666
-0.401035,40,9117.117992
-0.40184,40,9117.146905
-0.424982,40,9117.345038
-0.401091,40,9117.375287
